true,pred,confidence
8,8,0.9956862
1,1,0.9998661
8,8,1.0
1,1,1.0
8,8,0.9810939
6,4,0.9905595
0,0,0.9997938
2,2,0.9989255
4,2,0.9994486
1,1,1.0
3,3,0.9999999
6,6,1.0
7,7,0.99999535
7,4,0.72844195
4,4,1.0
4,4,1.0
3,3,0.55128145
3,8,0.9988262
4,5,0.99997604
5,5,0.9769667
2,2,1.0
4,6,0.99988794
3,9,0.9999963
7,7,0.8759353
8,8,0.97829115
4,7,0.9999995
4,4,1.0
4,4,1.0
5,3,0.9398892
4,4,0.629012
3,9,0.99979705
2,2,0.9999982
8,8,1.0
4,4,0.9993949
5,5,1.0
5,5,0.9998727
4,4,0.65177506
1,9,0.99999523
4,4,0.9999757
2,0,0.99986875
5,3,0.98917365
1,9,0.9273296
6,6,1.0
4,4,0.99973553
3,3,0.9996624
4,4,0.71580344
4,2,0.7136814
0,0,0.9964451
8,8,0.99963045
8,8,0.9999989
4,4,0.9985574
5,5,0.9999857
7,7,1.0
5,3,0.99470925
6,6,1.0
9,9,0.99997556
1,1,1.0
6,6,0.99999845
7,7,1.0
2,3,0.9998547
0,1,0.9675569
1,1,1.0
4,9,0.9998647
5,7,0.99999785
6,9,0.9915372
0,0,0.99823123
0,9,0.9658898
2,2,0.99999964
7,6,0.9875809
5,3,0.99806505
6,6,1.0
0,0,1.0
6,5,0.6318785
2,9,0.9999175
9,9,1.0
1,1,0.99971515
7,7,1.0
7,3,0.9996488
5,5,1.0
2,2,0.990231
5,4,0.9638481
6,6,1.0
4,2,0.7957135
1,1,0.9999856
4,4,0.9993119
3,6,0.842718
3,4,0.9973687
3,6,0.99846673
0,0,0.888103
3,3,0.9999994
5,5,0.99999964
5,5,0.9999963
8,0,0.9988966
9,9,1.0
7,2,0.99616313
3,3,0.98806494
1,1,1.0
3,2,0.65727633
3,3,0.9840099
3,9,0.9999987
4,4,0.9999238
4,4,0.980634
2,3,0.44363138
3,3,0.99999535
3,8,0.4319165
8,1,0.99997985
1,1,1.0
7,3,1.0
7,7,0.9999989
0,0,1.0
7,2,1.0
4,4,1.0
5,3,0.9779457
1,1,1.0
4,5,0.9098368
2,2,0.9999163
4,4,1.0
3,3,0.99794835
9,0,0.9727778
9,9,1.0
4,2,0.8283868
9,9,1.0
9,9,1.0
1,9,0.75533676
8,0,0.9999969
1,8,0.8825188
6,6,0.99997663
7,7,1.0
5,5,0.99207884
5,2,0.899915
4,4,0.9985306
9,9,1.0
7,7,1.0
6,6,0.99999976
5,4,0.9999889
9,9,1.0
2,6,1.0
4,4,0.99628276
0,0,1.0
7,7,1.0
8,8,0.9999914
5,2,0.9999715
5,5,1.0
0,0,0.99999905
0,0,0.9999999
9,9,1.0
9,9,1.0
8,8,1.0
2,2,0.84998745
5,5,1.0
4,4,0.9999932
8,8,0.9932407
3,4,1.0
6,6,1.0
3,2,0.8884265
6,6,1.0
0,0,1.0
6,6,1.0
6,6,0.9982773
6,6,1.0
9,9,0.9999994
6,6,0.9996604
6,4,0.99926835
8,8,1.0
6,6,1.0
2,6,0.99936646
4,4,0.99999964
5,7,1.0
8,8,0.999902
1,1,1.0
2,6,0.55867517
7,7,1.0
6,6,1.0
5,7,0.779927
7,7,1.0
8,0,0.99943084
1,8,0.99928695
8,4,0.9426545
0,0,0.9999975
8,8,0.988321
6,6,0.986822
9,9,0.99999976
2,2,0.9734455
8,8,1.0
9,9,1.0
4,8,0.99999905
0,0,1.0
9,9,1.0
4,0,0.9999999
9,9,1.0
5,2,0.9815563
7,7,0.95617706
5,5,0.99714917
5,5,1.0
9,8,0.99999964
5,5,1.0
3,0,0.99894625
0,0,1.0
1,1,1.0
9,9,1.0
7,1,0.778933
2,2,0.9964947
4,4,1.0
1,1,1.0
0,0,1.0
8,1,0.99992466
0,0,0.99996746
3,4,0.86436397
1,1,0.9999049
7,7,1.0
0,8,1.0
0,0,1.0
4,4,0.9999938
8,8,0.99948335
6,6,1.0
2,3,0.99961925
4,4,0.91019064
0,0,1.0
0,0,1.0
9,9,0.5650651
0,0,1.0
8,8,1.0
4,4,0.9608462
5,3,0.77552706
9,1,1.0
3,3,0.99991786
9,9,0.9999999
0,0,1.0
5,9,0.98240745
6,7,0.9408602
5,3,0.7917102
0,1,0.9438533
1,1,0.9999969
4,3,0.97757304
8,8,1.0
1,1,1.0
0,0,1.0
5,5,1.0
2,4,0.9999037
1,1,0.6022599
0,0,1.0
2,2,0.98129463
8,8,0.99592125
1,1,0.9999999
5,5,1.0
6,6,1.0
7,7,0.99941766
7,7,1.0
2,6,0.7460356
6,3,0.99926394
2,2,0.541674
5,5,0.9999968
0,0,1.0
1,1,0.34083602
4,4,0.99999845
2,2,1.0
5,7,0.9969598
4,4,0.970547
6,3,0.9856312
2,2,0.9380103
2,0,0.6042678
1,0,0.9822015
7,4,0.9998072
2,6,0.9995555
8,9,0.9760576
5,3,0.9999598
5,5,0.91756827
3,4,0.98790795
0,0,1.0
4,4,0.9863841
8,8,0.99999547
3,5,1.0
7,7,0.9988881
6,6,1.0
3,3,0.9986878
8,8,0.9999176
1,1,1.0
0,0,1.0
1,9,0.99961555
3,0,0.9997992
3,6,0.99998283
0,4,0.99209374
7,4,0.94282997
4,6,0.99999964
9,9,1.0
5,7,0.9976935
3,3,0.99999964
6,6,1.0
0,8,0.9329269
1,1,0.99997056
4,6,0.8213374
4,0,0.9594755
4,4,1.0
4,4,1.0
2,2,0.99999106
2,3,0.9999969
5,5,0.9987846
8,8,1.0
1,1,0.9999958
5,5,0.99929273
9,9,0.9999989
8,8,1.0
1,1,1.0
1,1,0.97905695
5,7,0.5325453
3,2,0.999253
9,9,0.99996436
9,9,1.0
7,7,0.99226755
6,6,1.0
5,5,0.91225994
0,0,1.0
8,8,0.9999994
4,6,0.9999764
7,3,0.53757924
0,3,0.88976496
9,9,1.0
2,2,1.0
8,8,1.0
4,4,0.99999654
7,5,0.6369327
1,9,0.5632403
3,2,0.9999999
9,9,1.0
6,6,1.0
8,8,1.0
9,9,0.9999999
0,0,0.8828557
4,4,0.9999894
9,6,1.0
6,8,0.7842742
7,7,1.0
8,9,0.9996519
9,9,0.88566417
4,4,0.998774
8,8,0.9999989
9,9,1.0
7,7,1.0
2,2,0.9999933
5,5,0.99245
3,3,1.0
7,7,1.0
1,3,0.99907935
0,0,1.0
2,2,0.9409795
9,9,1.0
5,3,0.9761766
5,5,0.99999964
8,8,1.0
5,5,1.0
4,4,0.9999995
2,2,0.9999764
8,8,1.0
3,3,0.99890256
5,4,0.94665426
5,6,0.99996305
7,7,1.0
7,4,0.99664885
8,8,1.0
6,4,0.99911433
2,7,1.0
8,8,0.99861217
2,2,0.7649879
3,5,0.9836394
5,5,0.9999883
6,6,0.8988981
8,8,1.0
0,0,1.0
2,1,0.92425597
3,3,1.0
7,7,0.7666104
0,0,1.0
1,1,1.0
9,9,1.0
1,1,0.9959816
3,4,0.889868
7,2,0.85278404
5,5,1.0
8,9,0.9985644
3,3,0.9997582
2,1,0.9999603
9,9,1.0
6,6,1.0
8,8,1.0
6,2,0.99007297
9,9,1.0
3,3,1.0
8,8,0.9368465
9,8,0.8214477
8,8,0.99988246
0,5,0.99964476
7,7,1.0
8,8,1.0
5,5,0.9999901
0,0,1.0
0,0,0.99999523
1,1,0.99968743
3,0,0.99994755
9,3,0.9998399
1,1,1.0
5,5,0.900392
3,3,0.99993896
4,4,0.9999795
4,6,0.9558447
0,0,1.0
9,0,0.99996996
9,9,1.0
9,9,1.0
9,9,0.8944609
8,8,0.999998
2,7,0.999995
4,7,0.8840419
2,2,0.99899167
2,2,0.9995863
5,5,1.0
1,1,1.0
9,6,0.9995536
1,1,0.99999833
0,0,0.8342864
9,1,0.999967
4,4,1.0
2,2,0.9941976
1,1,0.99998534
6,6,0.9999999
0,0,0.9851832
3,5,0.9501941
7,2,0.94887507
6,3,0.9999999
3,5,0.6624315
1,9,0.9999994
8,0,0.5785267
6,2,0.83497477
5,3,0.99999964
7,0,0.9999635
2,2,0.9496209
8,8,1.0
4,7,0.5427933
4,7,0.778248
8,8,0.99999976
3,3,0.9999831
5,5,0.9999999
0,0,0.9999622
5,5,0.9997749
7,7,0.99975175
4,4,0.9999956
4,4,0.999943
2,0,0.9975465
2,2,1.0
7,7,1.0
3,4,0.5137296
6,6,0.99999666
0,8,0.5294002
2,2,0.99994457
7,7,0.8450043
6,6,1.0
2,0,0.9999654
3,3,0.99999475
0,4,0.8310303
7,7,1.0
7,7,1.0
8,8,1.0
1,9,1.0
1,1,1.0
4,4,0.99960345
6,6,0.9999993
0,0,0.9913838
6,6,1.0
6,1,0.99779534
5,5,0.9996761
5,3,0.87563294
6,6,1.0
3,6,0.99456185
9,9,1.0
3,6,0.7809388
6,6,1.0
8,2,0.8969989
7,7,1.0
6,2,0.98237634
4,6,0.98331475
9,9,1.0
5,5,0.9999938
6,4,0.9999993
4,7,0.99987054
1,1,1.0
6,6,1.0
3,2,0.7207633
8,8,1.0
2,2,1.0
3,5,0.99999523
9,9,0.9999877
8,0,0.91336143
5,5,1.0
1,6,1.0
5,5,0.9999515
4,4,0.99998176
5,6,0.8604276
7,7,1.0
5,2,0.99293196
7,7,1.0
8,1,0.73580736
9,9,0.77759606
1,1,0.8800553
7,2,0.99610233
2,2,0.99952257
5,5,1.0
6,9,0.5697242
8,8,1.0
4,4,1.0
6,6,0.99561775
5,9,0.9621007
3,3,0.9131366
9,9,0.7504377
9,9,1.0
8,0,0.7400897
5,5,0.9932574
5,6,0.9463056
6,1,0.92672324
4,4,0.9996588
5,3,0.9999752
9,9,0.9958611
7,7,1.0
3,6,0.9995147
4,4,0.9999988
1,1,1.0
4,4,0.53387
2,4,0.99999857
3,4,0.97908735
6,6,1.0
5,3,0.99960655
5,6,0.9709938
2,5,0.4916383
8,1,0.99361634
0,0,1.0
0,0,0.999962
1,1,0.9999993
8,8,1.0
3,3,0.70021176
1,1,1.0
3,3,0.7578744
5,5,1.0
8,8,1.0
3,3,0.72369266
8,8,1.0
5,5,0.53570175
8,8,1.0
6,6,0.99999976
3,5,0.9995677
5,5,0.9999994
5,5,1.0
5,5,0.999995
0,8,0.54166365
9,9,0.99989724
5,5,0.9999825
5,4,1.0
7,7,1.0
1,1,0.99999535
8,8,0.99999976
2,4,0.9897389
2,7,0.9984854
7,4,1.0
3,6,0.81960005
4,4,0.6491745
2,2,1.0
9,9,0.9999956
6,2,0.86573076
2,6,0.99065644
2,2,1.0
4,4,0.99992216
3,3,0.9948413
0,0,0.99999356
2,6,0.9572187
0,0,0.61927706
1,9,0.9953921
3,6,0.8300159
2,2,0.99999976
2,8,0.99999845
7,7,1.0
0,2,0.99998164
1,1,0.99996674
0,0,0.98414856
7,7,1.0
7,7,1.0
2,0,0.90166026
0,9,0.87877935
1,6,0.9999901
6,6,1.0
5,5,1.0
0,0,0.9197667
2,2,0.9770208
2,2,1.0
0,0,0.9987657
1,1,1.0
2,2,1.0
6,6,1.0
0,0,0.9975827
1,1,1.0
6,6,1.0
6,6,0.9480436
5,5,1.0
3,3,0.9991615
4,4,0.99999917
0,0,1.0
0,0,0.7117325
9,1,0.99964
1,1,1.0
0,0,1.0
2,7,0.99562067
5,5,0.99999976
9,9,1.0
7,9,0.9916256
8,8,0.99642473
6,6,1.0
4,4,0.62800735
6,6,0.86068386
0,0,1.0
2,2,1.0
0,0,1.0
1,0,0.80101824
9,1,0.99910754
2,4,0.99941623
4,6,1.0
9,4,1.0
0,0,0.79557824
7,7,1.0
2,2,1.0
3,3,0.9999993
4,4,0.9999105
8,8,1.0
0,9,1.0
2,2,0.94235146
6,6,1.0
8,8,1.0
9,9,1.0
7,7,0.89725447
1,1,1.0
9,9,1.0
3,2,0.9999447
7,4,0.6491632
2,2,0.99999833
7,2,0.9752873
9,9,1.0
6,6,1.0
9,9,1.0
5,5,0.8439666
7,7,1.0
8,8,0.99999976
5,5,0.98287845
9,8,0.9999447
8,8,1.0
3,3,0.9999435
9,9,1.0
8,9,1.0
0,0,1.0
5,2,0.9999211
5,5,0.9999993
7,7,0.99998593
1,1,1.0
2,0,1.0
0,2,0.9997838
7,7,1.0
5,5,0.999998
8,8,0.9999999
2,2,1.0
2,2,0.41038543
5,0,0.6824834
3,3,0.9999956
9,9,1.0
3,5,0.9999808
1,1,0.9940211
9,9,1.0
3,6,0.99905294
1,1,1.0
4,4,0.9996244
3,3,0.9159293
4,4,0.9997974
4,4,0.7803561
9,9,1.0
0,0,1.0
9,8,0.64398134
5,6,0.9898192
9,9,1.0
2,2,1.0
9,1,1.0
4,4,0.9791799
0,4,0.683182
2,2,0.90972096
8,8,1.0
4,3,0.99709034
8,8,1.0
6,6,1.0
8,8,1.0
2,2,0.99545985
0,0,0.9651661
5,5,1.0
9,9,0.9989556
6,6,0.999992
9,9,1.0
5,5,1.0
1,1,0.982936
3,6,0.99326044
4,4,1.0
4,4,0.99999833
2,2,1.0
7,7,1.0
2,2,0.8959722
4,6,0.9749497
4,4,1.0
0,0,0.99755126
2,7,0.998142
8,8,0.9999286
4,4,1.0
5,5,0.97329503
1,1,1.0
2,2,0.790725
6,4,0.7379231
8,8,0.9999876
1,1,0.9999988
7,7,0.9999994
2,6,1.0
8,8,0.9999968
7,7,0.9999999
4,4,1.0
3,3,1.0
3,3,0.999984
0,5,0.38243955
3,4,1.0
7,9,0.9999877
2,2,0.99999976
5,2,0.82017964
6,6,0.90602994
1,1,1.0
7,7,0.72678137
9,9,0.9700511
0,0,1.0
2,6,0.99273974
3,3,0.99925643
9,9,1.0
8,8,0.5860414
9,4,0.53261274
5,5,0.99099344
0,0,0.61453843
0,0,1.0
7,7,0.7812097
6,2,0.9997756
3,3,1.0
3,5,0.96281064
8,8,0.99999964
1,8,1.0
4,4,0.705518
0,0,0.9999999
1,1,1.0
5,7,0.50589484
4,4,1.0
3,3,0.99999344
2,4,0.9999957
6,6,1.0
0,9,0.99986804
8,8,1.0
8,8,0.99999976
6,6,0.9817141
3,3,1.0
3,3,0.9999987
2,4,0.9983833
9,8,1.0
7,7,1.0
5,3,0.9361102
1,1,1.0
6,6,1.0
0,8,0.9998934
5,3,0.99999726
9,9,1.0
9,9,1.0
4,4,0.8474765
5,5,1.0
9,9,1.0
4,4,0.9999907
8,0,0.9996581
3,5,0.96334034
3,5,0.9998597
2,2,0.9999999
5,4,0.9772528
1,1,1.0
9,9,1.0
5,5,1.0
5,3,0.86984473
8,1,0.99666744
1,9,0.99602425
8,8,1.0
9,9,1.0
7,7,0.9999999
0,2,0.5355439
6,3,0.9999964
3,4,0.9524777
2,5,0.98865974
0,4,0.9999999
2,2,0.8277788
6,6,0.6931816
9,7,0.70789903
3,3,0.99998796
9,9,1.0
1,1,1.0
6,6,0.98319215
6,6,0.9999101
7,4,0.9997844
2,2,0.999946
6,6,0.9930697
3,3,0.9999988
2,2,1.0
5,6,0.5335212
5,5,1.0
2,2,1.0
7,4,0.9808766
5,2,1.0
2,4,0.9998987
0,0,1.0
8,1,1.0
0,2,0.9397121
7,4,0.9797967
7,7,1.0
1,1,0.9991449
7,7,1.0
4,4,0.9999889
0,0,0.99992824
2,7,0.9616615
2,2,1.0
6,6,1.0
1,4,0.8631824
5,5,0.9729191
9,9,1.0
7,7,1.0
6,6,0.9999999
2,2,0.51641536
7,7,0.9999865
0,0,1.0
5,5,0.99986446
6,6,0.91629404
0,0,0.9999691
1,1,1.0
1,1,1.0
8,8,1.0
4,4,0.9997694
5,5,1.0
3,8,0.8064573
1,9,1.0
2,4,0.58628434
4,4,0.99999976
8,8,1.0
9,0,0.99999547
8,8,0.8201693
1,1,1.0
7,5,0.9917366
2,5,0.99986756
7,7,0.99999964
2,0,0.8699117
3,2,0.71580607
2,5,0.99998844
6,6,0.999997
7,7,0.9999522
9,1,0.8517723
4,4,1.0
0,0,0.99920696
1,1,1.0
0,0,1.0
4,4,0.9998939
5,3,0.6679117
0,0,1.0
8,8,1.0
0,0,0.98340964
7,4,0.99999106
6,6,0.9999993
1,1,1.0
0,0,0.53835565
8,8,0.9999995
5,5,1.0
9,9,1.0
2,2,0.9364817
5,6,0.64854145
4,4,0.66992646
4,4,1.0
9,9,0.5226184
0,0,1.0
6,6,1.0
1,7,0.5592396
2,2,0.9986784
5,7,0.9267606
1,1,0.9999325
6,4,0.9207567
7,0,0.9999914
1,7,0.993255
5,3,0.75566787
8,8,0.9999993
8,8,1.0
0,0,1.0
3,3,0.94467294
9,9,1.0
4,4,0.55483663
0,2,0.99699306
3,6,1.0
4,4,1.0
9,9,1.0
2,2,1.0
4,4,0.9995939
3,3,0.9971929
0,0,1.0
6,6,0.99999046
4,6,1.0
5,9,0.9836013
6,3,0.54795784
6,9,0.97843266
7,7,1.0
8,8,1.0
4,4,0.7457059
8,1,0.9999993
8,8,0.9999918
3,4,0.73831105
2,6,0.9999839
8,8,1.0
0,0,0.99994123
2,2,0.9999827
5,3,0.9706069
6,6,1.0
8,8,1.0
7,7,0.99928826
8,8,0.99999845
9,9,0.99982435
9,9,0.99995625
0,8,0.97285235
6,4,0.99999845
6,6,0.9999999
8,8,1.0
1,8,0.99971205
1,1,1.0
7,0,0.9955895
4,4,0.99301296
4,3,0.9999999
2,0,0.9996443
3,6,0.9999999
6,6,1.0
9,9,1.0
6,0,0.9858538
2,2,0.9999963
4,5,0.999998
1,1,1.0
8,8,1.0
2,4,0.99970716
3,4,0.99997413
1,6,0.93403924
6,3,0.99994123
8,8,0.61342394
6,6,1.0
8,8,1.0
5,5,1.0
9,9,1.0
0,0,0.99999976
1,1,1.0
0,0,1.0
2,2,0.99886924
9,9,0.99999964
2,2,0.9998987
9,9,1.0
0,0,1.0
9,9,1.0
7,7,1.0
8,8,0.9999999
5,6,0.9999976
0,0,0.99192846
6,3,0.65825963
6,6,0.9999995
8,8,1.0
1,1,1.0
6,6,1.0
5,4,0.6909118
8,8,1.0
7,4,1.0
9,0,0.64134866
2,3,0.5977959
1,1,1.0
6,6,1.0
7,2,0.99873286
5,7,0.9999999
6,6,1.0
3,2,0.9610678
0,0,0.9471116
9,8,0.99121326
8,8,1.0
9,9,0.99940944
5,5,0.99999976
9,4,0.6360092
9,9,0.9920088
9,0,1.0
3,6,0.9999813
6,2,0.99876463
4,4,0.99570376
4,4,0.9999018
8,6,0.9992867
8,0,0.6200352
1,1,1.0
7,9,0.9999993
3,0,0.9999999
0,0,0.98462313
6,6,0.99996686
2,4,0.99999976
4,4,0.9999969
8,1,1.0
2,2,1.0
2,2,1.0
9,9,0.9999738
2,2,0.73721576
2,3,0.99820924
9,9,0.99997914
7,7,1.0
4,4,0.99986196
1,1,1.0
9,5,0.98118216
1,1,0.999997
4,3,0.8733336
3,3,0.999992
5,9,0.95738137
3,4,0.9220196
8,8,0.9975936
9,8,0.9634048
3,5,1.0
6,6,0.9997366
2,2,1.0
0,1,0.98787737
8,3,0.47607946
9,9,0.99998534
0,7,0.72291887
5,5,1.0
1,1,0.99999523
5,4,0.9994338
8,9,0.999951
2,3,0.9396941
1,1,1.0
2,8,1.0
3,4,0.9999995
2,2,1.0
4,4,0.99998844
8,8,1.0
4,4,0.71292186
0,0,1.0
6,6,0.9999994
4,6,0.8193623
2,3,0.7272336
9,9,1.0
8,8,1.0
4,4,1.0
7,9,0.9999865
6,6,1.0
2,2,0.70735073
4,6,0.99664176
7,7,0.99999964
7,7,0.9999956
6,6,1.0
4,4,0.99996734
2,0,0.82040554
2,2,1.0
3,5,0.999992
2,2,0.99597687
4,4,0.7849777
9,7,0.82723916
0,0,1.0
0,0,0.8678714
9,9,1.0
6,6,0.9864048
5,5,0.9997209
8,8,1.0
5,4,0.99200845
2,6,0.7007186
4,4,0.6420416
8,3,0.90243566
8,8,1.0
6,5,0.9984774
4,4,0.9999548
5,5,1.0
7,7,1.0
6,6,1.0
3,2,0.9957767
7,2,0.99997175
0,0,0.5310055
4,4,0.99994385
0,0,0.9999186
5,9,0.7334142
8,8,0.9977315
2,5,0.99999607
8,8,1.0
0,0,0.9999739
4,4,0.9692063
9,9,1.0
2,3,0.9373287
3,3,0.99998164
6,3,0.98497283
8,8,1.0
1,1,1.0
6,6,1.0
0,2,0.99999595
8,8,1.0
4,7,0.8445099
3,5,1.0
1,1,1.0
4,4,0.5814795
5,2,0.67119277
2,2,1.0
4,4,0.9999999
3,5,0.50824195
6,6,0.7426849
0,0,1.0
7,7,0.9999701
1,1,1.0
3,3,0.999814
5,5,0.9999993
7,3,0.99996924
1,1,1.0
8,8,1.0
0,0,0.99999845
4,4,0.99140537
8,8,1.0
2,2,0.96996135
7,4,0.6481067
7,7,0.99998057
0,0,0.9999994
2,6,0.9999889
2,3,0.7394636
4,4,0.99999
3,3,0.93589884
3,3,0.99997485
1,5,0.9999752
6,3,0.47614422
1,1,0.9999995
6,4,0.8962525
4,4,0.99873096
6,6,1.0
7,7,1.0
4,4,1.0
7,6,0.9995952
3,3,0.3552219
8,8,1.0
1,1,1.0
3,5,0.73957026
1,1,1.0
4,3,0.7961673
6,6,1.0
5,9,0.72511923
5,2,0.99926835
7,7,1.0
4,4,0.99955577
5,5,0.99999976
4,0,0.5554824
9,9,1.0
7,7,0.99991095
7,7,1.0
2,2,0.9963163
3,5,0.9337458
3,3,0.8484768
6,2,0.53703856
7,7,0.9447739
4,4,0.9999788
1,1,0.9999999
6,6,1.0
1,1,1.0
0,0,0.8326558
6,6,0.94423956
9,9,1.0
6,4,0.98181146
0,3,0.9455996
2,4,0.5357553
0,0,0.9999825
2,4,0.9997135
4,4,0.99829334
7,2,0.8507495
0,0,0.98890734
0,0,0.8590108
0,0,1.0
0,2,0.89024955
7,6,0.8104398
5,5,1.0
3,0,0.9889149
2,2,0.99919003
7,7,0.99999654
8,8,1.0
5,3,0.99777836
5,3,0.88400024
2,6,0.9636593
2,2,0.9999994
8,8,0.9995271
9,9,1.0
1,1,1.0
2,6,0.99999905
2,2,0.9998636
0,4,0.9961708
3,3,0.9999515
4,4,0.9966222
9,9,0.9999999
1,8,0.9999976
6,6,0.8241955
9,0,0.99989367
0,8,0.9902383
8,0,0.9997309
3,3,0.9371577
6,6,0.99999976
4,3,0.9999888
6,5,0.509353
7,7,1.0
5,5,0.99998224
1,1,1.0
8,8,0.9999994
9,9,0.98388624
0,0,1.0
5,5,0.7651414
0,0,0.9920678
5,2,0.9975278
4,2,0.6104472
3,6,0.8404368
8,8,1.0
5,5,0.9347764
2,2,0.99999154
0,0,1.0
8,8,1.0
5,5,0.9617905
9,9,1.0
2,2,0.52336246
5,2,0.99999833
6,6,1.0
5,5,0.99999416
7,7,1.0
3,3,0.99999976
7,7,1.0
2,3,0.7224341
8,9,0.815459
8,9,0.999977
4,4,1.0
2,2,1.0
1,1,0.99998534
6,6,1.0
2,2,1.0
9,9,1.0
9,9,1.0
8,8,1.0
2,2,0.97721875
3,8,1.0
1,1,1.0
0,0,1.0
5,5,1.0
2,2,0.83466893
3,5,0.986541
7,7,1.0
9,1,1.0
5,7,0.9994165
9,7,0.96469
1,1,0.9998005
1,9,1.0
3,3,0.9835218
2,2,0.999972
7,7,1.0
4,2,0.99999964
4,4,0.99998987
1,1,1.0
9,9,0.8724445
4,4,0.9999429
5,3,0.9848713
5,2,0.89144737
2,2,0.9998945
7,5,0.9995714
7,9,0.9999999
6,4,0.96722823
1,0,0.9946431
2,2,0.99999976
3,3,0.99999833
7,4,0.9809878
5,5,0.9998692
4,4,0.99957615
3,2,0.9999999
7,7,1.0
7,7,0.9952987
0,9,0.73838586
0,2,0.98853767
1,1,1.0
4,4,0.9963497
4,7,0.99993384
3,3,0.8708819
7,6,0.5151109
9,9,1.0
8,8,1.0
7,7,1.0
0,0,1.0
9,9,0.99999976
0,0,0.9999993
3,3,0.999997
7,7,1.0
6,4,0.999977
3,5,0.99999475
8,8,1.0
4,4,0.99807274
5,5,0.9999201
6,6,1.0
5,5,1.0
3,2,0.9189909
4,4,0.9999865
2,2,0.99999607
9,8,0.95599854
2,4,0.8228011
4,4,1.0
9,4,0.99753714
2,2,0.897536
0,0,1.0
1,1,0.99999726
1,1,0.9992083
3,3,0.99014986
7,7,1.0
9,9,1.0
5,4,0.99979883
1,1,1.0
6,6,0.99999344
0,0,1.0
3,3,0.99905425
3,0,0.9818756
7,7,1.0
2,6,0.7132704
4,4,1.0
5,5,1.0
2,2,0.99825186
3,6,0.99776256
6,6,1.0
3,9,0.5488733
3,3,0.99467504
0,0,1.0
4,4,0.9999981
4,4,1.0
3,3,0.99999964
8,8,1.0
1,0,0.8031327
2,2,1.0
3,3,0.95964885
2,2,1.0
7,4,0.9999999
1,0,0.9774834
4,3,1.0
5,2,0.8867434
6,6,1.0
8,0,0.99987686
6,6,0.99807334
6,6,0.99999905
5,5,1.0
4,6,0.9789185
2,4,0.8828939
9,9,0.9999994
9,7,0.9999783
3,5,0.8220248
2,2,0.99999726
0,0,0.9999974
4,4,0.99273527
1,9,0.6624006
5,7,0.94344634
5,5,0.90970767
6,6,0.97304404
6,6,1.0
5,5,1.0
6,6,0.99988043
9,9,1.0
7,7,0.99999845
9,1,0.8436968
4,4,0.8983994
8,8,1.0
3,3,0.99999607
1,1,1.0
9,1,0.9980628
8,0,0.99967754
1,9,0.99002016
9,9,1.0
0,0,0.9998574
3,5,0.8537934
0,0,0.9549227
4,4,1.0
7,4,0.9964014
7,4,0.9980252
2,2,0.999946
6,6,1.0
5,5,1.0
6,6,1.0
9,9,0.99999964
7,3,0.5757934
7,5,1.0
5,5,0.9998666
7,3,0.99913895
0,0,1.0
8,8,1.0
6,6,1.0
7,3,0.8085565
8,8,1.0
3,3,0.99993885
8,6,0.94109994
9,9,0.9999999
3,2,0.9877378
2,2,0.99999917
9,9,0.9850242
2,2,0.99999833
7,7,0.99983037
4,4,0.9992512
1,1,0.56071883
9,9,0.9999751
7,7,1.0
0,0,0.9999651
8,2,0.73525214
1,1,1.0
2,4,0.99999857
0,0,1.0
6,5,0.9975885
5,5,1.0
1,1,1.0
4,4,1.0
2,2,0.98056626
8,8,1.0
2,2,1.0
8,8,1.0
3,3,1.0
3,3,0.65719914
1,1,1.0
4,5,0.99961287
9,9,1.0
8,8,1.0
1,1,1.0
1,1,1.0
7,4,0.98608065
9,9,0.9999981
9,9,1.0
4,4,0.9828264
6,6,0.9999969
8,8,1.0
5,5,1.0
3,5,0.78216225
2,2,0.9999019
2,2,0.9992687
3,7,0.9998087
8,8,0.6983578
5,5,1.0
1,1,1.0
9,9,1.0
7,7,0.99999464
9,9,0.9999995
1,1,1.0
5,9,0.5444461
3,4,0.96909297
1,1,1.0
0,0,0.9977139
3,3,0.999686
8,8,1.0
9,1,0.75817597
2,3,0.9795518
0,0,0.99999976
8,5,0.87648606
0,8,0.9924982
7,7,0.5824247
9,9,1.0
4,4,0.9998275
8,8,1.0
3,3,0.5330584
0,0,1.0
7,7,0.8806149
0,0,0.9983431
7,7,1.0
0,0,1.0
5,5,0.99999297
5,5,0.9965976
4,4,1.0
3,6,0.4914425
0,0,0.9999944
9,9,1.0
9,9,0.6106986
0,0,0.5830842
2,6,0.9974269
2,2,0.6814936
0,0,1.0
8,8,1.0
4,5,0.9720292
4,4,1.0
5,5,0.9999989
2,2,0.9980913
2,4,0.5207167
1,8,0.99999857
1,9,0.67154753
5,5,0.9915326
5,6,0.99999726
4,4,0.9999467
3,3,0.998579
4,4,0.9997373
0,0,0.9999999
8,8,0.9999596
4,4,0.9999248
8,8,0.9999962
2,5,0.9333425
5,5,0.9998648
6,6,0.9792827
5,5,1.0
1,1,1.0
7,7,1.0
2,2,1.0
4,4,0.9999149
0,2,0.98412883
5,5,0.9999999
6,6,1.0
8,8,0.9999999
7,7,0.9998388
6,6,1.0
3,3,0.99998176
1,9,0.99907
3,8,0.794655
6,5,0.8304003
6,6,1.0
4,4,0.99999964
5,5,1.0
