true,pred,true_confidence,pred_confidence
2,3,0.07393158,0.3716455
4,4,0.30843836,0.30843836
3,6,0.26393428,0.3866282
3,7,0.19831105,0.47262022
1,7,0.058609605,0.48879546
6,6,0.40327474,0.40327474
1,1,0.44236213,0.44236213
6,4,0.33133975,0.39862475
4,4,0.37620205,0.37620205
6,6,0.87229615,0.87229615
7,7,0.7033159,0.7033159
4,4,0.36401138,0.36401138
7,6,0.032578018,0.30939716
3,3,0.33995983,0.33995983
8,9,0.11336671,0.36916173
1,1,0.9038035,0.9038035
3,3,0.4188953,0.4188953
1,0,0.37423286,0.4858195
4,3,0.094908684,0.29114935
6,3,0.22898129,0.3152495
5,9,0.048229918,0.40936506
5,0,0.007947377,0.51211905
7,7,0.9184949,0.9184949
4,0,0.13717204,0.30798072
5,6,0.24358603,0.25346377
4,8,0.14196022,0.3388722
9,9,0.20961854,0.20961854
7,7,0.18217497,0.18217497
7,7,0.31962475,0.31962475
2,3,0.2321644,0.24037278
3,5,0.34699732,0.45845342
3,3,0.5025305,0.5025305
6,2,0.13515882,0.29238328
7,7,0.656561,0.656561
4,4,0.70566577,0.70566577
1,1,0.51412886,0.51412886
6,3,0.1292171,0.2880379
1,1,0.9619824,0.9619824
0,0,0.62949395,0.62949395
6,6,0.5989039,0.5989039
9,9,0.53302777,0.53302777
6,8,0.047998816,0.23495121
0,0,0.25712582,0.25712582
2,3,0.17736977,0.26905575
0,0,0.5838606,0.5838606
2,5,0.07145388,0.4432425
4,4,0.3210221,0.3210221
7,7,0.48283383,0.48283383
0,5,0.015430422,0.36859974
0,6,0.12523088,0.433653
0,0,0.5358762,0.5358762
0,0,0.35941607,0.35941607
7,6,0.06301175,0.3131637
5,5,0.68504333,0.68504333
3,3,0.419446,0.419446
2,7,0.2086925,0.23280385
7,7,0.81282836,0.81282836
8,8,0.81858116,0.81858116
5,3,0.272757,0.5421186
5,3,0.26297477,0.39524913
2,6,0.11366411,0.273576
2,2,0.35388502,0.35388502
8,8,0.8049769,0.8049769
9,9,0.59706616,0.59706616
1,1,0.688091,0.688091
2,6,0.058755644,0.8745142
2,7,0.17926091,0.38159567
0,8,0.15431824,0.34730995
3,5,0.45114106,0.49781004
4,4,0.5521541,0.5521541
9,1,0.31230268,0.3439571
1,1,0.41747642,0.41747642
6,4,0.34275663,0.46495432
9,8,0.07610967,0.43740648
0,8,0.16582306,0.3565875
8,0,0.40464377,0.43872696
3,3,0.3609563,0.3609563
6,6,0.30464843,0.30464843
4,9,0.035140812,0.31070125
6,6,0.3277012,0.3277012
7,7,0.7377052,0.7377052
5,5,0.41889107,0.41889107
1,1,0.62482285,0.62482285
8,8,0.5809857,0.5809857
9,8,0.042654153,0.41635954
0,0,0.65611935,0.65611935
5,6,0.0754335,0.22926961
0,2,0.12733366,0.28443822
5,3,0.24254546,0.3017012
4,5,0.035638973,0.44722152
3,6,0.24328192,0.47893572
8,8,0.34287107,0.34287107
5,5,0.2820481,0.2820481
2,0,0.21594651,0.298556
0,0,0.68717325,0.68717325
8,8,0.77470356,0.77470356
5,5,0.4709775,0.4709775
9,8,0.2953415,0.5413136
2,3,0.09974884,0.33041546
5,3,0.26164237,0.44247574
6,6,0.5736816,0.5736816
5,5,0.5793887,0.5793887
7,7,0.95412326,0.95412326
3,3,0.46812135,0.46812135
7,7,0.7500099,0.7500099
2,3,0.2225325,0.24229036
8,1,0.31780356,0.5095731
8,8,0.41497084,0.41497084
4,3,0.16297384,0.32641655
2,4,0.36322656,0.3796523
1,7,0.12690951,0.2834476
6,6,0.35796708,0.35796708
2,5,0.02622772,0.4973396
9,9,0.30693364,0.30693364
9,9,0.6557749,0.6557749
8,8,0.4630001,0.4630001
2,1,0.023831014,0.44096506
3,3,0.3403612,0.3403612
1,1,0.8167077,0.8167077
0,0,0.37677327,0.37677327
5,5,0.47038588,0.47038588
2,7,0.15815523,0.41649237
3,3,0.40494797,0.40494797
7,7,0.7509065,0.7509065
9,1,0.16108505,0.5957317
5,5,0.5921019,0.5921019
9,9,0.28002024,0.28002024
1,9,0.3975043,0.56119424
1,9,0.17801292,0.7719598
3,3,0.28291038,0.28291038
2,4,0.12356615,0.34407726
7,7,0.5116971,0.5116971
4,4,0.30157998,0.30157998
4,4,0.7353662,0.7353662
1,1,0.5383941,0.5383941
9,8,0.14521481,0.32505372
4,4,0.45051473,0.45051473
5,3,0.1368357,0.30908513
5,5,0.27411932,0.27411932
2,9,0.07474173,0.3943106
7,8,0.016094627,0.37693158
7,3,0.20859814,0.3009397
6,6,0.5107043,0.5107043
1,0,0.05710122,0.36155182
2,5,0.08378866,0.31586647
3,3,0.43663195,0.43663195
7,3,0.067965984,0.3248091
5,5,0.45083517,0.45083517
4,4,0.43278742,0.43278742
3,3,0.34788337,0.34788337
7,7,0.748567,0.748567
7,7,0.42696062,0.42696062
0,9,0.023363983,0.46766979
0,0,0.32565892,0.32565892
1,9,0.23764929,0.35351875
4,5,0.093403354,0.454463
4,7,0.11987649,0.30488876
3,3,0.489154,0.489154
7,6,0.11581338,0.41119954
9,1,0.21506807,0.37399247
8,8,0.7229112,0.7229112
7,7,0.6999073,0.6999073
0,0,0.85383886,0.85383886
9,9,0.7048008,0.7048008
0,0,0.6662942,0.6662942
3,3,0.53814524,0.53814524
7,7,0.69602066,0.69602066
6,6,0.54121715,0.54121715
3,5,0.26712126,0.6708625
8,8,0.50508076,0.50508076
4,3,0.08135575,0.3932688
5,3,0.4183089,0.46629775
6,6,0.41061488,0.41061488
5,5,0.6475472,0.6475472
3,3,0.2772744,0.2772744
4,4,0.42669493,0.42669493
2,0,0.1565661,0.21830471
9,9,0.50125617,0.50125617
2,2,0.26956004,0.26956004
4,3,0.120769985,0.31489614
9,9,0.25531098,0.25531098
2,3,0.22477448,0.42481458
0,0,0.8119059,0.8119059
1,1,0.45618603,0.45618603
1,9,0.11021493,0.26400894
3,3,0.31698048,0.31698048
7,7,0.5349817,0.5349817
9,9,0.44444826,0.44444826
5,6,0.10166872,0.46085632
1,1,0.6880083,0.6880083
6,6,0.351153,0.351153
0,3,0.061713364,0.3619772
3,3,0.5027022,0.5027022
3,5,0.23697993,0.31039923
7,7,0.48364082,0.48364082
2,6,0.18751913,0.42595956
4,4,0.61078495,0.61078495
5,5,0.5553559,0.5553559
2,3,0.21522142,0.25774255
3,3,0.30941507,0.30941507
6,6,0.84152347,0.84152347
3,1,0.11798535,0.45341983
3,3,0.43369225,0.43369225
0,0,0.5413114,0.5413114
4,2,0.3940329,0.4270601
4,5,0.083070055,0.24490324
3,3,0.268662,0.268662
8,8,0.830548,0.830548
1,0,0.013227074,0.63069725
2,2,0.39034814,0.39034814
3,3,0.5587548,0.5587548
2,7,0.04190453,0.678316
7,4,0.08671379,0.24480015
1,9,0.13859801,0.1960708
4,7,0.1309491,0.26140875
5,3,0.19279335,0.26553705
6,6,0.777703,0.777703
8,3,0.070537,0.2617936
6,8,0.18623188,0.25538373
6,6,0.44238487,0.44238487
5,5,0.6167196,0.6167196
4,6,0.19684486,0.36119002
2,4,0.21063425,0.29448962
9,9,0.5833738,0.5833738
9,7,0.07280586,0.5444154
3,5,0.14534034,0.60468996
2,5,0.09764796,0.3944312
0,0,0.5468936,0.5468936
4,7,0.36326855,0.37226796
1,3,0.10376283,0.22086957
5,5,0.31429312,0.31429312
5,3,0.4364039,0.4400934
6,3,0.23852336,0.2500032
6,6,0.4075599,0.4075599
5,5,0.7866112,0.7866112
6,6,0.404606,0.404606
9,9,0.544307,0.544307
7,3,0.11867984,0.34107518
9,3,0.043376382,0.3189397
4,8,0.08234948,0.45238796
8,8,0.5801796,0.5801796
3,3,0.50325346,0.50325346
1,1,0.2534943,0.2534943
9,9,0.67742735,0.67742735
8,9,0.3454627,0.35945326
1,8,0.09508796,0.5413946
9,9,0.43670946,0.43670946
0,0,0.37948194,0.37948194
3,3,0.35788888,0.35788888
0,0,0.5712599,0.5712599
4,4,0.6976975,0.6976975
7,8,0.08954672,0.29353723
7,5,0.13710734,0.3911576
2,4,0.19310956,0.37405834
6,6,0.54874843,0.54874843
5,5,0.68017584,0.68017584
6,6,0.620333,0.620333
9,8,0.1939074,0.29696319
7,5,0.13991019,0.39579824
7,5,0.13431892,0.51971006
5,5,0.45289955,0.45289955
7,3,0.14594744,0.47610667
0,0,0.44828245,0.44828245
8,8,0.74405575,0.74405575
6,6,0.3201025,0.3201025
7,3,0.06298982,0.29901612
8,8,0.89218014,0.89218014
3,3,0.33120263,0.33120263
8,6,0.031208806,0.21594091
9,9,0.24787515,0.24787515
3,5,0.28186983,0.49391156
2,8,0.14673352,0.44809666
9,8,0.18612088,0.5019979
2,3,0.10957492,0.36666155
7,7,0.4153137,0.4153137
4,4,0.22711633,0.22711633
1,1,0.2893569,0.2893569
9,0,0.27995202,0.3471388
7,7,0.44688383,0.44688383
0,0,0.6810856,0.6810856
8,2,0.020216258,0.3248624
1,1,0.5704082,0.5704082
2,5,0.06287704,0.3113832
0,8,0.4080876,0.5625785
6,5,0.23398201,0.32096326
5,5,0.609336,0.609336
1,1,0.41763794,0.41763794
4,4,0.5789662,0.5789662
2,2,0.24880536,0.24880536
8,8,0.87714237,0.87714237
2,3,0.18917912,0.3243181
8,8,0.8083333,0.8083333
3,3,0.4575471,0.4575471
3,5,0.19099422,0.58385426
1,1,0.38058245,0.38058245
4,5,0.17806916,0.30532756
9,8,0.36373946,0.4337522
8,8,0.8183173,0.8183173
1,1,0.8204617,0.8204617
1,1,0.7899449,0.7899449
7,3,0.029742837,0.4043338
9,1,0.33312297,0.43229556
9,9,0.70613056,0.70613056
4,4,0.46192017,0.46192017
6,3,0.052278634,0.23800263
8,8,0.57317775,0.57317775
5,5,0.6406234,0.6406234
3,3,0.46679974,0.46679974
2,2,0.32054088,0.32054088
2,6,0.15237713,0.45909566
3,7,0.116859086,0.2439307
8,3,0.1277323,0.2246089
5,5,0.61941177,0.61941177
1,8,0.1784641,0.297285
9,9,0.60009295,0.60009295
7,3,0.17504066,0.30531377
9,9,0.6068556,0.6068556
1,1,0.5525418,0.5525418
5,7,0.09606873,0.25157982
3,3,0.38325047,0.38325047
1,1,0.5811925,0.5811925
0,0,0.75384605,0.75384605
3,3,0.30443543,0.30443543
8,8,0.7982121,0.7982121
9,1,0.3499369,0.47068608
2,5,0.049705267,0.49263063
0,0,0.53583837,0.53583837
8,3,0.10951756,0.22359866
0,8,0.20637307,0.3803995
7,0,0.24861255,0.2793973
9,1,0.21071479,0.3369263
4,4,0.42749766,0.42749766
8,8,0.6674781,0.6674781
3,3,0.34586725,0.34586725
0,8,0.29657036,0.6639411
7,3,0.18287292,0.27444598
0,7,0.14336918,0.18339567
7,7,0.38789755,0.38789755
0,0,0.75805056,0.75805056
5,5,0.2778826,0.2778826
5,3,0.31739587,0.41864502
4,4,0.65174407,0.65174407
3,6,0.20200828,0.21803509
0,0,0.49431717,0.49431717
9,9,0.3207118,0.3207118
9,2,0.016534321,0.28912273
0,8,0.24733403,0.42826447
2,2,0.2243735,0.2243735
2,3,0.07300837,0.3190148
0,0,0.50049883,0.50049883
8,8,0.47039434,0.47039434
4,5,0.1938036,0.279519
4,7,0.32092243,0.38244367
5,5,0.51836926,0.51836926
2,4,0.22438839,0.3355577
2,9,0.025396831,0.35763463
1,8,0.17905596,0.6620689
1,3,0.05144394,0.42287543
5,3,0.3708344,0.5291467
5,6,0.098544784,0.36041138
4,3,0.14566845,0.32710022
3,3,0.54689336,0.54689336
4,8,0.11052037,0.36047563
0,0,0.6142209,0.6142209
8,8,0.39488795,0.39488795
4,4,0.30763182,0.30763182
8,8,0.41810933,0.41810933
2,5,0.058482643,0.4565041
5,5,0.31523153,0.31523153
6,4,0.14535338,0.6287204
5,5,0.63643384,0.63643384
1,1,0.9516275,0.9516275
7,7,0.8300298,0.8300298
2,3,0.2542517,0.38415787
4,3,0.123556346,0.33587715
0,0,0.52756685,0.52756685
5,5,0.37224084,0.37224084
6,6,0.9853382,0.9853382
8,8,0.5191029,0.5191029
7,7,0.594679,0.594679
6,6,0.7656945,0.7656945
3,3,0.4818461,0.4818461
1,1,0.3817506,0.3817506
3,5,0.23271535,0.3448423
6,2,0.13506383,0.2254278
6,6,0.806613,0.806613
4,2,0.20512213,0.28440678
5,5,0.6882949,0.6882949
5,3,0.31513608,0.38474733
5,5,0.41663668,0.41663668
1,1,0.7497283,0.7497283
8,8,0.4541202,0.4541202
7,7,0.6825163,0.6825163
3,5,0.2831762,0.28867835
0,0,0.79397005,0.79397005
2,6,0.044352386,0.4364701
5,7,0.054756243,0.52478725
1,1,0.64044917,0.64044917
1,1,0.44735682,0.44735682
1,1,0.50119156,0.50119156
6,9,0.15448609,0.16706729
7,5,0.14193603,0.43526503
2,1,0.0073007466,0.5599855
1,9,0.06765288,0.5454448
2,2,0.4321448,0.4321448
3,3,0.39815375,0.39815375
9,9,0.40509513,0.40509513
8,8,0.7077173,0.7077173
3,3,0.26026362,0.26026362
1,1,0.9237202,0.9237202
7,7,0.90511876,0.90511876
4,4,0.30794156,0.30794156
8,3,0.08538527,0.45170787
4,8,0.08817513,0.18690424
7,7,0.3514403,0.3514403
5,5,0.57579625,0.57579625
8,8,0.73231137,0.73231137
6,6,0.47839764,0.47839764
0,0,0.81324166,0.81324166
3,3,0.48548743,0.48548743
0,3,0.099585846,0.40339294
8,0,0.16370781,0.3914733
3,2,0.11691466,0.39919633
4,3,0.14312686,0.32998097
4,0,0.029878918,0.47807205
9,9,0.6578912,0.6578912
4,6,0.26549762,0.4199545
6,6,0.8501414,0.8501414
1,1,0.74446857,0.74446857
5,3,0.2755354,0.3568269
7,3,0.16766822,0.40796793
7,8,0.12776029,0.20925127
9,9,0.55290836,0.55290836
0,0,0.5932235,0.5932235
1,1,0.5645766,0.5645766
3,3,0.49485868,0.49485868
1,9,0.190303,0.65999526
3,5,0.23631494,0.347304
2,0,0.22199589,0.5725697
4,3,0.074702956,0.43581694
0,0,0.36345392,0.36345392
7,5,0.28031954,0.38073507
8,1,0.09988396,0.7916402
3,5,0.29932904,0.49880216
1,1,0.86564845,0.86564845
6,3,0.17938045,0.37716866
2,6,0.15931019,0.637907
1,1,0.6593069,0.6593069
8,8,0.7820127,0.7820127
8,8,0.52096903,0.52096903
1,1,0.5316866,0.5316866
9,9,0.60516,0.60516
7,3,0.104798615,0.52595156
5,3,0.1637876,0.3082098
3,3,0.36289844,0.36289844
2,6,0.2434135,0.42351547
9,9,0.8625532,0.8625532
0,9,0.14557497,0.48655218
6,3,0.15143955,0.27159947
8,8,0.9221351,0.9221351
4,3,0.2081363,0.22770338
1,0,0.050219513,0.57610613
5,5,0.25002468,0.25002468
7,7,0.6882567,0.6882567
2,2,0.3272377,0.3272377
4,3,0.14137144,0.27808073
7,9,0.20722714,0.46978754
0,9,0.07832365,0.429227
4,4,0.51759267,0.51759267
9,9,0.75663006,0.75663006
0,0,0.58505195,0.58505195
7,7,0.969739,0.969739
0,8,0.23366626,0.29376778
6,6,0.6334778,0.6334778
7,7,0.9086951,0.9086951
1,0,0.13494766,0.5710832
8,0,0.26145473,0.71198
5,3,0.30957377,0.44026515
8,3,0.09184057,0.30253333
8,8,0.6127621,0.6127621
7,5,0.05322422,0.55577385
0,0,0.56385195,0.56385195
0,7,0.09931243,0.7121937
3,3,0.47957253,0.47957253
2,8,0.06442065,0.5458229
5,3,0.18174084,0.2027607
7,7,0.5964658,0.5964658
0,0,0.5235843,0.5235843
6,6,0.41594863,0.41594863
4,6,0.14127885,0.38394117
4,3,0.10302595,0.29747102
9,9,0.5263893,0.5263893
1,1,0.41417658,0.41417658
8,8,0.435951,0.435951
6,6,0.89089316,0.89089316
3,3,0.41880307,0.41880307
9,9,0.87083876,0.87083876
4,6,0.12916464,0.22426124
9,9,0.93393254,0.93393254
3,3,0.519903,0.519903
3,5,0.38686177,0.5360307
7,4,0.30898276,0.4211366
5,3,0.2639326,0.3523906
9,3,0.09497559,0.23294385
7,7,0.79482126,0.79482126
7,5,0.20479695,0.34385684
4,5,0.192077,0.22089326
5,3,0.28687337,0.30376104
8,8,0.8256207,0.8256207
2,9,0.10966547,0.2981817
8,8,0.5329376,0.5329376
9,9,0.6034774,0.6034774
5,5,0.32751355,0.32751355
3,3,0.5192027,0.5192027
1,1,0.75738114,0.75738114
9,7,0.295239,0.32630685
2,2,0.25942275,0.25942275
2,4,0.21085815,0.21922794
0,8,0.3527909,0.3706366
1,9,0.05278504,0.41822842
1,9,0.43121105,0.5506829
8,8,0.8728502,0.8728502
1,1,0.6934508,0.6934508
1,1,0.91656667,0.91656667
9,8,0.21588092,0.3518824
8,8,0.66606313,0.66606313
9,9,0.73455256,0.73455256
9,9,0.93166715,0.93166715
0,8,0.10316793,0.44959623
2,7,0.14936173,0.27225587
6,6,0.34999713,0.34999713
9,9,0.32116932,0.32116932
1,1,0.8830982,0.8830982
9,3,0.15189,0.4112663
0,2,0.048594855,0.5740038
1,1,0.58830464,0.58830464
9,1,0.18137929,0.61553013
2,3,0.18050548,0.38946718
9,8,0.09245545,0.16992219
9,9,0.3776828,0.3776828
9,9,0.44191876,0.44191876
0,1,0.023047067,0.73883384
9,8,0.2744614,0.4659111
9,9,0.83100104,0.83100104
2,2,0.16247098,0.16247098
1,1,0.44704977,0.44704977
7,7,0.8517255,0.8517255
0,0,0.71677977,0.71677977
5,2,0.09500335,0.29503858
6,6,0.36045623,0.36045623
3,3,0.2986521,0.2986521
9,9,0.40277547,0.40277547
8,8,0.76102775,0.76102775
3,3,0.4045513,0.4045513
0,0,0.56183773,0.56183773
2,6,0.013020122,0.74850357
7,7,0.36880338,0.36880338
7,7,0.84615165,0.84615165
4,5,0.020946534,0.3916744
8,8,0.58472097,0.58472097
3,5,0.3558421,0.4765579
0,8,0.12632847,0.71330404
5,3,0.1975603,0.36810398
2,8,0.162335,0.27077726
3,3,0.39503944,0.39503944
5,3,0.1835312,0.25581175
7,7,0.30406758,0.30406758
6,6,0.6514152,0.6514152
6,6,0.9976037,0.9976037
6,6,0.6491017,0.6491017
5,7,0.1921993,0.5051318
6,3,0.17097552,0.64602005
5,3,0.2842942,0.54974383
4,4,0.42057782,0.42057782
5,5,0.5852373,0.5852373
8,8,0.34266132,0.34266132
8,0,0.17557143,0.68986124
0,7,0.06085979,0.27343622
9,9,0.51873285,0.51873285
7,2,0.03156449,0.37458038
9,9,0.4940238,0.4940238
0,1,0.07094847,0.4919674
6,6,0.72468656,0.72468656
9,9,0.7598425,0.7598425
6,3,0.107706904,0.22861232
1,9,0.2047281,0.76745987
4,7,0.071816266,0.46641552
7,7,0.35501814,0.35501814
9,5,0.004825251,0.5179724
0,1,0.055313457,0.52857614
3,3,0.23344748,0.23344748
5,5,0.61946565,0.61946565
4,9,0.053443227,0.31516224
7,7,0.9120837,0.9120837
6,6,0.5774719,0.5774719
9,9,0.772623,0.772623
8,0,0.27374992,0.67041177
2,2,0.5104873,0.5104873
3,3,0.5438718,0.5438718
9,8,0.13510275,0.42107216
3,3,0.33822182,0.33822182
3,3,0.25734887,0.25734887
7,7,0.49084324,0.49084324
8,8,0.53845924,0.53845924
3,3,0.42784634,0.42784634
5,5,0.40928993,0.40928993
5,3,0.17852925,0.32024333
9,9,0.6643541,0.6643541
6,6,0.74435633,0.74435633
1,1,0.69298613,0.69298613
4,1,0.004283636,0.49495435
7,7,0.86065906,0.86065906
4,3,0.15319006,0.4155146
8,8,0.5457625,0.5457625
7,7,0.6924859,0.6924859
7,7,0.8029008,0.8029008
1,1,0.18046059,0.18046059
3,5,0.2688881,0.55378145
0,0,0.778242,0.778242
3,6,0.31088927,0.3373155
2,6,0.2855761,0.4749698
5,5,0.37056887,0.37056887
4,4,0.55285907,0.55285907
9,8,0.039034147,0.38951445
3,0,0.15902828,0.34743324
5,5,0.52946,0.52946
4,5,0.14636886,0.42367858
7,3,0.31182316,0.39647856
0,0,0.34277943,0.34277943
3,3,0.51078475,0.51078475
7,0,0.27273414,0.28790173
0,0,0.66608745,0.66608745
2,3,0.1521324,0.4937425
1,1,0.5064545,0.5064545
5,8,0.02686778,0.22805016
8,8,0.74815893,0.74815893
7,7,0.44758713,0.44758713
3,3,0.42915428,0.42915428
5,5,0.4768954,0.4768954
7,7,0.5136409,0.5136409
8,8,0.66902536,0.66902536
5,6,0.10667771,0.42597464
7,7,0.66157144,0.66157144
8,8,0.5293153,0.5293153
1,9,0.027398253,0.8870328
5,7,0.06353786,0.51776403
4,5,0.12253112,0.3560087
7,7,0.6923621,0.6923621
0,0,0.5086265,0.5086265
8,0,0.27609596,0.57448876
3,3,0.35653016,0.35653016
2,2,0.27197865,0.27197865
9,9,0.5304619,0.5304619
7,3,0.01388657,0.42225313
4,3,0.099819236,0.36136603
1,1,0.8062907,0.8062907
6,6,0.9477461,0.9477461
5,5,0.4761547,0.4761547
9,8,0.078354135,0.49947786
8,8,0.41701728,0.41701728
5,5,0.74020976,0.74020976
5,5,0.6143295,0.6143295
4,4,0.32290208,0.32290208
1,1,0.7607859,0.7607859
0,0,0.96586096,0.96586096
9,9,0.4761651,0.4761651
4,3,0.25245875,0.29976815
4,3,0.148779,0.2975365
3,5,0.33268967,0.4772641
0,0,0.45156643,0.45156643
4,4,0.43790412,0.43790412
8,8,0.32607886,0.32607886
0,0,0.36476332,0.36476332
8,8,0.28443483,0.28443483
2,4,0.20636758,0.29055575
9,9,0.86961526,0.86961526
5,4,0.058964472,0.34986335
9,9,0.7771917,0.7771917
7,7,0.51149577,0.51149577
4,7,0.19899236,0.6261452
6,2,0.24992207,0.35998848
7,9,0.15902351,0.23254614
9,3,0.04652622,0.3257243
2,2,0.4572227,0.4572227
9,1,0.36745757,0.55329627
3,3,0.36364096,0.36364096
7,7,0.5880859,0.5880859
7,7,0.70515853,0.70515853
8,8,0.49665675,0.49665675
2,6,0.16404463,0.39915842
2,7,0.021846063,0.47649026
0,2,0.18334089,0.3917429
2,5,0.041913822,0.5239537
5,8,0.06021797,0.40626794
3,6,0.12416437,0.55075717
6,8,0.0069967117,0.3432233
4,4,0.3933962,0.3933962
7,3,0.20565294,0.2955455
2,2,0.6429072,0.6429072
3,3,0.26617435,0.26617435
7,7,0.4800658,0.4800658
8,8,0.7362978,0.7362978
7,7,0.5226475,0.5226475
2,4,0.3434399,0.36992857
5,6,0.13513255,0.25881845
0,9,0.11240811,0.2917169
0,9,0.23400594,0.3968056
7,7,0.68942016,0.68942016
0,7,0.1721278,0.53063995
9,7,0.17297317,0.28236422
6,6,0.510198,0.510198
1,1,0.67023754,0.67023754
0,8,0.31285974,0.51843315
3,9,0.02832865,0.5010859
9,9,0.30829838,0.30829838
7,7,0.7603633,0.7603633
4,0,0.11234747,0.19318624
9,9,0.6483462,0.6483462
1,1,0.3660751,0.3660751
6,2,0.20518613,0.38445282
8,8,0.77336997,0.77336997
1,1,0.5188037,0.5188037
2,2,0.39456904,0.39456904
3,3,0.44936162,0.44936162
3,3,0.27318454,0.27318454
5,8,0.08920543,0.20392562
4,3,0.24176584,0.3347598
8,2,0.020352023,0.32414898
9,9,0.46627656,0.46627656
7,3,0.039689183,0.38549954
4,3,0.114194855,0.3111167
4,7,0.039181147,0.7531303
1,1,0.3940604,0.3940604
2,6,0.09308024,0.51795405
4,5,0.16244158,0.31195697
9,3,0.17363578,0.17629209
8,8,0.5366709,0.5366709
7,7,0.5224876,0.5224876
9,9,0.70952356,0.70952356
5,7,0.20401478,0.33077964
1,1,0.7123524,0.7123524
2,5,0.047249917,0.40167522
1,1,0.9271401,0.9271401
6,3,0.12032108,0.25346556
6,6,0.42922458,0.42922458
4,4,0.39532906,0.39532906
5,5,0.34820205,0.34820205
7,5,0.14903799,0.47146782
4,4,0.5893574,0.5893574
5,3,0.22005303,0.25944147
8,9,0.110203095,0.5770196
5,3,0.29033408,0.4199058
2,3,0.123298794,0.27318755
8,8,0.8221821,0.8221821
7,5,0.4197426,0.4601322
8,8,0.8854986,0.8854986
2,2,0.37517408,0.37517408
3,6,0.32129562,0.4099576
6,3,0.20613281,0.4011333
1,1,0.53476435,0.53476435
3,5,0.17034912,0.45599714
3,3,0.38544568,0.38544568
1,0,0.3075011,0.3657851
5,5,0.5198189,0.5198189
1,1,0.9206932,0.9206932
9,9,0.7571918,0.7571918
0,3,0.028546758,0.37920734
9,4,0.11396734,0.19867055
2,2,0.52675056,0.52675056
0,0,0.44579607,0.44579607
6,2,0.08132019,0.24791338
2,7,0.2603334,0.5105338
4,6,0.16070795,0.6349529
8,8,0.5576494,0.5576494
5,5,0.6149713,0.6149713
7,7,0.48212057,0.48212057
6,6,0.410971,0.410971
1,1,0.4399956,0.4399956
2,4,0.29509264,0.36636874
9,9,0.5872653,0.5872653
4,7,0.29461667,0.33700714
5,3,0.15265267,0.44764167
0,3,0.092095934,0.1951749
3,8,0.21528119,0.23457858
3,3,0.30036178,0.30036178
7,5,0.20850381,0.2996408
7,0,0.0026955893,0.43247452
7,3,0.099396326,0.21794528
1,1,0.80027676,0.80027676
4,4,0.37735236,0.37735236
5,3,0.33826685,0.40677664
0,4,0.09843485,0.34945446
2,5,0.06952686,0.36337593
8,8,0.5159494,0.5159494
5,5,0.56481767,0.56481767
0,0,0.36053032,0.36053032
0,0,0.44926912,0.44926912
6,3,0.29470244,0.35355043
2,3,0.20246793,0.26639837
0,0,0.4767691,0.4767691
8,1,0.338428,0.34113812
4,4,0.5155394,0.5155394
5,3,0.1996585,0.27483717
4,7,0.1927679,0.43701944
5,7,0.13058096,0.8604354
6,6,0.35066092,0.35066092
4,8,0.10496938,0.20504607
7,7,0.65984553,0.65984553
9,9,0.7953729,0.7953729
4,6,0.15879865,0.21934804
2,3,0.14703004,0.35592407
0,0,0.54889774,0.54889774
6,3,0.21271904,0.41859853
4,4,0.43570787,0.43570787
0,0,0.34265047,0.34265047
0,8,0.13949305,0.52134395
6,3,0.056935187,0.35129738
4,4,0.38462862,0.38462862
6,6,0.297638,0.297638
1,1,0.4784638,0.4784638
9,8,0.06114895,0.29569834
5,5,0.34296033,0.34296033
5,3,0.22988023,0.3434326
2,2,0.42516896,0.42516896
2,0,0.113164276,0.66436684
6,3,0.046600394,0.4188097
3,3,0.34058785,0.34058785
4,8,0.15467349,0.3496055
5,5,0.43267822,0.43267822
9,0,0.0706582,0.22403167
1,1,0.6385491,0.6385491
7,5,0.07400314,0.5709539
2,2,0.22309886,0.22309886
3,3,0.3972761,0.3972761
9,9,0.51416856,0.51416856
6,3,0.18409711,0.25915566
5,5,0.41303912,0.41303912
0,0,0.4443658,0.4443658
2,4,0.23567939,0.24969526
9,8,0.24973294,0.43987963
7,5,0.09429474,0.2862716
1,1,0.6207334,0.6207334
7,7,0.3389292,0.3389292
2,6,0.22292687,0.47924566
2,2,0.2837147,0.2837147
0,0,0.4983236,0.4983236
8,2,0.13741352,0.23830086
6,6,0.46553534,0.46553534
4,4,0.31130376,0.31130376
3,3,0.5322086,0.5322086
2,2,0.44348258,0.44348258
7,7,0.3429218,0.3429218
7,9,0.12008699,0.22522604
0,0,0.80827814,0.80827814
4,4,0.38491002,0.38491002
1,1,0.92115617,0.92115617
6,6,0.60820997,0.60820997
5,5,0.5685866,0.5685866
1,1,0.5829349,0.5829349
3,3,0.278176,0.278176
0,0,0.3407506,0.3407506
3,3,0.4064788,0.4064788
9,9,0.58089924,0.58089924
0,3,0.13112496,0.25042588
0,9,0.15976103,0.22095478
2,5,0.18596248,0.29213127
5,0,0.0086576445,0.33618808
0,1,0.14638588,0.3676795
4,8,0.005895861,0.51198685
0,0,0.55275744,0.55275744
1,1,0.64393955,0.64393955
9,1,0.3517315,0.58495665
8,3,0.17763977,0.27141955
4,3,0.0803227,0.35393614
9,9,0.44834143,0.44834143
4,7,0.22813974,0.45793504
2,3,0.14643933,0.4748841
4,4,0.39869794,0.39869794
