true,pred,true_confidence,pred_confidence
0,2,0.151889,0.477708
1,8,0.220757,0.335145
3,6,0.260038,0.443485
2,0,0.301346,0.307379
2,3,0.0666761,0.213435
7,7,0.909846,0.909846
0,0,0.428679,0.428679
1,0,0.0865244,0.277558
0,0,0.301594,0.301594
7,7,0.567733,0.567733
7,5,0.129148,0.507421
2,5,0.0745153,0.476935
0,3,0.0341047,0.420457
1,1,0.342397,0.342397
6,6,0.804539,0.804539
5,5,0.453169,0.453169
0,5,0.0462183,0.384904
2,9,0.0476016,0.290724
2,2,0.388957,0.388957
0,8,0.32294,0.420117
1,1,0.690348,0.690348
2,3,0.146358,0.30874
6,6,0.754799,0.754799
0,0,0.523566,0.523566
1,1,0.864446,0.864446
6,3,0.20891,0.228928
6,6,0.484857,0.484857
5,5,0.494292,0.494292
3,3,0.499129,0.499129
4,5,0.129819,0.260372
0,8,0.466372,0.498426
0,0,0.229004,0.229004
9,1,0.232699,0.718605
1,1,0.46792,0.46792
0,0,0.576717,0.576717
2,7,0.0340099,0.53111
5,5,0.345504,0.345504
9,9,0.706812,0.706812
7,9,0.0448718,0.768575
8,8,0.731662,0.731662
6,3,0.278807,0.309562
4,3,0.14925,0.186336
6,6,0.445975,0.445975
0,0,0.792492,0.792492
2,6,0.0618634,0.510898
0,0,0.636115,0.636115
1,9,0.234435,0.62293
9,1,0.423402,0.516279
2,3,0.0983426,0.308623
4,6,0.0957491,0.734441
9,9,0.426315,0.426315
0,6,0.101335,0.639506
7,7,0.677992,0.677992
2,2,0.412075,0.412075
3,3,0.456448,0.456448
4,5,0.0649221,0.297675
8,8,0.890234,0.890234
0,9,0.0413104,0.515267
2,4,0.209872,0.225726
6,4,0.288873,0.297684
8,8,0.643785,0.643785
9,9,0.324609,0.324609
7,3,0.147506,0.335645
1,9,0.37758,0.433269
9,9,0.647731,0.647731
3,2,0.262933,0.350574
7,4,0.230885,0.252597
2,2,0.331658,0.331658
7,3,0.145098,0.440243
9,9,0.79534,0.79534
6,6,0.633861,0.633861
9,9,0.492823,0.492823
5,0,0.144831,0.243328
7,7,0.277816,0.277816
8,8,0.726846,0.726846
5,3,0.274613,0.278665
9,8,0.068426,0.651721
8,9,0.242373,0.303108
3,3,0.420636,0.420636
9,9,0.690734,0.690734
8,7,0.046238,0.457228
0,8,0.304778,0.670625
5,3,0.33031,0.405127
5,8,0.0356708,0.770639
7,7,0.246772,0.246772
1,1,0.805537,0.805537
2,0,0.209847,0.422441
0,7,0.103491,0.405342
7,5,0.168061,0.367361
5,4,0.187409,0.22631
8,8,0.818542,0.818542
2,2,0.470851,0.470851
2,5,0.0441661,0.431811
5,9,0.113894,0.225099
3,3,0.557602,0.557602
9,9,0.704768,0.704768
3,3,0.328086,0.328086
1,1,0.552398,0.552398
9,9,0.444851,0.444851
3,9,0.0422722,0.72773
1,0,0.107367,0.677832
4,4,0.557562,0.557562
3,3,0.40431,0.40431
4,2,0.216877,0.315324
4,4,0.21652,0.21652
9,9,0.409017,0.409017
0,0,0.796199,0.796199
9,9,0.323709,0.323709
5,7,0.123911,0.373122
9,9,0.867218,0.867218
2,2,0.495091,0.495091
9,9,0.552538,0.552538
4,3,0.16183,0.301069
0,2,0.0435824,0.286098
2,0,0.055415,0.740605
8,8,0.708557,0.708557
4,3,0.0605597,0.337235
8,0,0.330027,0.447854
6,6,0.505705,0.505705
8,8,0.64494,0.64494
2,6,0.146628,0.682914
0,2,0.377962,0.504587
5,5,0.41205,0.41205
9,9,0.694696,0.694696
6,6,0.512271,0.512271
9,9,0.701713,0.701713
5,5,0.450965,0.450965
1,1,0.505229,0.505229
3,3,0.370088,0.370088
4,5,0.220709,0.247842
4,3,0.133066,0.217147
2,0,0.101244,0.697338
7,7,0.851732,0.851732
2,2,0.340706,0.340706
4,6,0.16361,0.393914
4,2,0.198907,0.391606
0,7,0.189513,0.277864
2,7,0.0169822,0.422142
8,8,0.684278,0.684278
4,4,0.692541,0.692541
5,7,0.117349,0.356085
1,1,0.576287,0.576287
2,2,0.356548,0.356548
6,6,0.334301,0.334301
8,8,0.535045,0.535045
1,1,0.436285,0.436285
7,7,0.636855,0.636855
2,6,0.0519297,0.641077
8,0,0.278998,0.441025
7,7,0.430455,0.430455
4,4,0.223795,0.223795
3,3,0.479501,0.479501
3,3,0.420379,0.420379
0,3,0.0339767,0.30316
3,5,0.08349,0.555258
7,7,0.330259,0.330259
2,5,0.107945,0.370286
5,3,0.233034,0.326294
6,3,0.17177,0.299327
1,1,0.797754,0.797754
7,7,0.40836,0.40836
9,8,0.369941,0.407003
0,0,0.640791,0.640791
2,3,0.112684,0.362141
3,3,0.347967,0.347967
9,9,0.732489,0.732489
8,0,0.299491,0.515449
9,1,0.0683631,0.265709
5,5,0.388861,0.388861
0,8,0.166549,0.237623
0,0,0.478327,0.478327
7,9,0.193264,0.477782
6,3,0.0188668,0.444929
3,3,0.479968,0.479968
3,5,0.184126,0.311351
8,8,0.585316,0.585316
1,8,0.15131,0.52599
4,3,0.138757,0.320398
0,3,0.188262,0.205681
1,1,0.892242,0.892242
5,5,0.547619,0.547619
4,3,0.146618,0.208926
3,6,0.187402,0.541029
2,0,0.106827,0.289391
6,6,0.842559,0.842559
0,1,0.030313,0.499904
8,8,0.808148,0.808148
8,8,0.825147,0.825147
6,3,0.207193,0.406959
3,3,0.275807,0.275807
3,3,0.406436,0.406436
2,3,0.11984,0.381166
9,8,0.259235,0.674959
7,5,0.367096,0.472707
5,3,0.27037,0.378042
1,1,0.759214,0.759214
6,6,0.638253,0.638253
0,1,0.0829206,0.730553
5,5,0.573458,0.573458
9,9,0.694315,0.694315
9,9,0.848614,0.848614
4,2,0.125805,0.2042
5,5,0.639162,0.639162
9,8,0.302565,0.393324
4,7,0.18229,0.262768
8,8,0.512712,0.512712
3,5,0.202281,0.446265
3,5,0.347642,0.41659
2,3,0.171209,0.274062
5,2,0.092615,0.321345
1,1,0.402273,0.402273
9,1,0.439039,0.522585
5,7,0.359147,0.425492
5,3,0.210619,0.430761
8,1,0.040823,0.704929
1,3,0.0735869,0.215409
8,8,0.854321,0.854321
9,9,0.737289,0.737289
7,7,0.443732,0.443732
0,0,0.514651,0.514651
6,3,0.115159,0.43329
3,3,0.293684,0.293684
2,4,0.236795,0.329494
0,4,0.098078,0.360383
2,4,0.315301,0.440733
6,6,0.636953,0.636953
9,3,0.0397334,0.305279
3,3,0.434778,0.434778
9,3,0.195322,0.256656
1,1,0.523101,0.523101
6,3,0.121868,0.545228
6,5,0.099821,0.308776
7,4,0.245214,0.499354
2,6,0.184869,0.553955
6,2,0.204644,0.348549
3,5,0.368339,0.400638
2,2,0.303715,0.303715
5,6,0.0574489,0.247459
5,5,0.492815,0.492815
2,2,0.384069,0.384069
7,7,0.342289,0.342289
5,2,0.163874,0.527466
2,3,0.0857895,0.251389
0,0,0.781999,0.781999
8,1,0.361862,0.532767
0,8,0.175714,0.27932
7,0,0.0344913,0.282004
7,7,0.804084,0.804084
1,1,0.41299,0.41299
7,7,0.865438,0.865438
4,7,0.230414,0.334091
0,8,0.43849,0.545095
2,3,0.0534894,0.411248
2,0,0.138941,0.729128
6,6,0.947196,0.947196
1,9,0.334639,0.421597
5,5,0.278645,0.278645
9,9,0.388621,0.388621
7,7,0.457139,0.457139
6,6,0.441858,0.441858
2,4,0.153432,0.286607
7,7,0.764682,0.764682
0,0,0.472603,0.472603
5,3,0.283831,0.315192
6,3,0.243946,0.30293
0,8,0.247006,0.382393
1,1,0.777486,0.777486
1,1,0.440891,0.440891
8,8,0.589117,0.589117
4,0,0.075769,0.456696
5,0,0.186124,0.471076
3,5,0.272605,0.302375
1,1,0.50197,0.50197
2,7,0.140424,0.221966
4,4,0.495597,0.495597
8,9,0.361026,0.512032
9,8,0.163199,0.381262
8,8,0.596797,0.596797
1,1,0.667437,0.667437
7,5,0.352763,0.360186
2,4,0.157041,0.285093
7,3,0.21834,0.35559
2,0,0.228635,0.413516
3,3,0.364494,0.364494
2,5,0.0654525,0.241943
6,6,0.587937,0.587937
7,5,0.168153,0.356145
9,1,0.0430522,0.17508
4,6,0.125222,0.496822
0,0,0.682529,0.682529
1,1,0.663351,0.663351
0,0,0.572257,0.572257
4,8,0.0715579,0.46012
5,5,0.518777,0.518777
0,0,0.95263,0.95263
8,8,0.759609,0.759609
0,8,0.308341,0.635322
7,8,0.0168005,0.424759
6,4,0.272155,0.402971
1,1,0.76797,0.76797
0,8,0.133563,0.592076
8,8,0.642445,0.642445
5,5,0.785449,0.785449
9,9,0.344241,0.344241
2,0,0.205298,0.266023
5,9,0.178832,0.268986
4,3,0.0518429,0.331069
4,5,0.0335132,0.542773
9,8,0.113307,0.234945
0,0,0.695106,0.695106
6,6,0.629916,0.629916
1,3,0.0665566,0.27994
2,2,0.246572,0.246572
5,5,0.383425,0.383425
1,1,0.444013,0.444013
6,4,0.202577,0.505182
7,8,0.0588644,0.37953
1,7,0.115882,0.253684
5,3,0.0757318,0.446317
8,8,0.589191,0.589191
8,8,0.765186,0.765186
0,0,0.91937,0.91937
3,3,0.309703,0.309703
9,9,0.904287,0.904287
4,6,0.125168,0.270593
0,2,0.0944671,0.204075
3,6,0.0433953,0.695608
4,8,0.167691,0.366751
9,9,0.399434,0.399434
2,2,0.361581,0.361581
4,4,0.368659,0.368659
3,7,0.252995,0.290059
0,0,0.466817,0.466817
6,8,0.16324,0.191207
4,6,0.0149343,0.824126
5,5,0.323249,0.323249
6,6,0.478582,0.478582
6,5,0.0516323,0.314506
7,3,0.0949204,0.42696
8,8,0.873247,0.873247
4,5,0.0555654,0.353863
8,1,0.142364,0.365573
8,8,0.391047,0.391047
3,3,0.388171,0.388171
2,6,0.0890389,0.268721
8,8,0.3944,0.3944
0,9,0.215015,0.380895
2,2,0.616852,0.616852
5,3,0.145842,0.398444
6,6,0.679384,0.679384
8,8,0.690083,0.690083
7,3,0.273016,0.282526
8,8,0.520838,0.520838
9,8,0.251,0.293763
9,1,0.307112,0.324526
0,8,0.186191,0.751279
6,2,0.267204,0.331219
6,6,0.697739,0.697739
8,8,0.680885,0.680885
1,8,0.0253994,0.608155
1,1,0.740731,0.740731
7,8,0.14466,0.335548
4,6,0.3043,0.31549
4,3,0.0709654,0.395377
2,3,0.224336,0.425221
3,3,0.487106,0.487106
6,6,0.983238,0.983238
9,9,0.607507,0.607507
6,0,0.175285,0.259085
2,6,0.237841,0.352329
4,5,0.0258091,0.583144
1,1,0.699958,0.699958
8,0,0.35464,0.500157
2,2,0.305745,0.305745
3,4,0.0197778,0.600838
1,8,0.103288,0.154621
6,3,0.105042,0.494343
8,0,0.459121,0.487791
6,6,0.903012,0.903012
8,8,0.788582,0.788582
5,5,0.570396,0.570396
9,3,0.229584,0.274719
0,0,0.520623,0.520623
1,1,0.852528,0.852528
0,0,0.692263,0.692263
2,6,0.199399,0.304263
9,9,0.546606,0.546606
2,0,0.193049,0.354217
9,9,0.438561,0.438561
0,0,0.707024,0.707024
9,9,0.629717,0.629717
7,7,0.582668,0.582668
8,8,0.652994,0.652994
5,3,0.2404,0.2837
0,0,0.670452,0.670452
6,3,0.215217,0.338622
6,6,0.537837,0.537837
8,8,0.709764,0.709764
1,1,0.429835,0.429835
6,6,0.574647,0.574647
5,3,0.310474,0.339652
8,8,0.638763,0.638763
7,7,0.378759,0.378759
9,1,0.324797,0.490757
2,3,0.232685,0.295762
1,1,0.748818,0.748818
6,6,0.945834,0.945834
7,4,0.0999284,0.325978
5,5,0.623764,0.623764
6,6,0.779128,0.779128
3,2,0.240051,0.33713
0,0,0.495996,0.495996
9,8,0.0670015,0.470969
8,8,0.650966,0.650966
9,1,0.201254,0.592439
5,5,0.373952,0.373952
9,3,0.0173048,0.23592
9,9,0.82206,0.82206
9,8,0.00562387,0.756264
3,3,0.322849,0.322849
6,7,0.062253,0.375131
4,6,0.386114,0.38827
4,4,0.522672,0.522672
8,0,0.297419,0.501154
8,9,0.279816,0.329324
1,1,0.779649,0.779649
7,9,0.134389,0.555254
3,1,0.186305,0.215602
0,0,0.279309,0.279309
6,6,0.545941,0.545941
2,1,0.0597398,0.21845
4,3,0.262923,0.268147
8,8,0.428342,0.428342
2,3,0.20787,0.431481
2,2,0.537563,0.537563
9,3,0.083061,0.372901
2,3,0.093454,0.305611
2,3,0.140393,0.441571
9,9,0.585025,0.585025
7,7,0.877234,0.877234
4,5,0.123595,0.311167
1,1,0.647317,0.647317
9,5,0.0193586,0.373602
1,1,0.393757,0.393757
4,3,0.0413554,0.362868
3,3,0.269971,0.269971
5,0,0.0166251,0.433195
3,5,0.178177,0.257068
8,8,0.768797,0.768797
9,1,0.318289,0.488821
3,3,0.219048,0.219048
6,3,0.153308,0.321163
2,3,0.133106,0.500808
0,1,0.0110269,0.480748
8,3,0.0933673,0.448979
9,8,0.270442,0.371041
0,6,0.0691338,0.324693
5,5,0.499866,0.499866
1,8,0.327024,0.492834
5,9,0.0545061,0.198203
8,9,0.138709,0.594795
2,3,0.184311,0.296158
1,1,0.771517,0.771517
2,8,0.0383386,0.715605
3,5,0.184263,0.257934
2,3,0.174969,0.231374
4,7,0.0825279,0.357107
8,8,0.840445,0.840445
4,6,0.0822568,0.51339
0,0,0.284102,0.284102
6,6,0.384525,0.384525
4,6,0.267814,0.42706
2,4,0.12675,0.386472
9,9,0.936653,0.936653
8,8,0.641967,0.641967
4,5,0.0592074,0.37405
7,9,0.202108,0.32322
6,6,0.640499,0.640499
2,5,0.114323,0.214156
4,6,0.115777,0.405054
7,7,0.464397,0.464397
7,5,0.230522,0.319361
6,6,0.9162,0.9162
4,5,0.142919,0.307845
2,2,0.32354,0.32354
2,2,0.461832,0.461832
3,5,0.303334,0.64675
2,3,0.21695,0.260207
4,3,0.118062,0.357103
9,7,0.106513,0.424306
0,0,0.827436,0.827436
0,5,0.00883442,0.511152
9,7,0.280609,0.280953
6,6,0.439539,0.439539
5,3,0.220953,0.250719
8,8,0.670681,0.670681
5,2,0.125253,0.314586
2,2,0.416707,0.416707
4,4,0.222028,0.222028
8,3,0.0241698,0.478276
8,8,0.305451,0.305451
6,5,0.110779,0.396366
4,6,0.209727,0.484742
5,5,0.349896,0.349896
7,7,0.887272,0.887272
6,6,0.773632,0.773632
3,5,0.270027,0.564341
7,3,0.0467067,0.318743
0,0,0.454936,0.454936
4,5,0.132944,0.323532
0,8,0.220367,0.221565
5,3,0.129673,0.418217
8,8,0.445899,0.445899
2,5,0.0498816,0.328734
8,1,0.365242,0.430683
0,8,0.290549,0.452676
4,6,0.16731,0.31553
9,2,0.0368544,0.398941
2,5,0.0720458,0.431328
3,6,0.224586,0.378005
6,3,0.0466575,0.352444
8,8,0.6871,0.6871
1,1,0.819435,0.819435
6,6,0.886414,0.886414
0,7,0.133621,0.274767
8,8,0.541438,0.541438
4,7,0.223867,0.312202
3,5,0.348337,0.384206
1,1,0.379014,0.379014
4,4,0.40672,0.40672
5,3,0.115515,0.314715
2,2,0.419967,0.419967
4,5,0.103761,0.314883
3,5,0.229187,0.249367
6,2,0.133292,0.424738
0,0,0.688662,0.688662
7,7,0.599706,0.599706
1,1,0.459012,0.459012
3,6,0.0715307,0.284549
5,5,0.504971,0.504971
7,3,0.202092,0.389353
1,1,0.655602,0.655602
8,8,0.728329,0.728329
0,0,0.562103,0.562103
4,3,0.166587,0.275899
8,0,0.374502,0.400866
2,4,0.171123,0.23633
7,7,0.304731,0.304731
7,5,0.212985,0.257444
0,8,0.388925,0.581528
2,6,0.255193,0.313953
2,3,0.0739316,0.371645
4,4,0.308438,0.308438
3,6,0.263934,0.386628
3,7,0.198311,0.47262
1,7,0.0586096,0.488796
6,6,0.403275,0.403275
1,1,0.442362,0.442362
6,4,0.33134,0.398625
4,4,0.376202,0.376202
6,6,0.872296,0.872296
7,7,0.703316,0.703316
4,4,0.364012,0.364012
7,6,0.032578,0.309397
3,3,0.33996,0.33996
8,9,0.113367,0.369162
1,1,0.903803,0.903803
3,3,0.418895,0.418895
1,0,0.374233,0.485819
4,3,0.0949087,0.291149
6,3,0.228981,0.315249
5,9,0.0482299,0.409365
5,0,0.00794737,0.512119
7,7,0.918495,0.918495
4,0,0.137172,0.307981
5,6,0.243586,0.253464
4,8,0.14196,0.338872
9,9,0.209619,0.209619
7,7,0.182175,0.182175
7,7,0.319625,0.319625
2,3,0.232164,0.240373
3,5,0.346997,0.458453
3,3,0.502531,0.502531
6,2,0.135159,0.292383
7,7,0.656561,0.656561
4,4,0.705666,0.705666
1,1,0.514129,0.514129
6,3,0.129217,0.288038
1,1,0.961982,0.961982
0,0,0.629494,0.629494
6,6,0.598904,0.598904
9,9,0.533028,0.533028
6,8,0.0479988,0.234951
0,0,0.257126,0.257126
2,3,0.17737,0.269056
0,0,0.583861,0.583861
2,5,0.0714539,0.443243
4,4,0.321022,0.321022
7,7,0.482834,0.482834
0,5,0.0154304,0.3686
0,6,0.125231,0.433653
0,0,0.535876,0.535876
0,0,0.359416,0.359416
7,6,0.0630118,0.313163
5,5,0.685043,0.685043
3,3,0.419446,0.419446
2,7,0.208692,0.232804
7,7,0.812828,0.812828
8,8,0.818581,0.818581
5,3,0.272757,0.542119
5,3,0.262975,0.395249
2,6,0.113664,0.273576
2,2,0.353885,0.353885
8,8,0.804977,0.804977
9,9,0.597066,0.597066
1,1,0.688091,0.688091
2,6,0.0587557,0.874514
2,7,0.179261,0.381596
0,8,0.154318,0.34731
3,5,0.451141,0.49781
4,4,0.552154,0.552154
9,1,0.312303,0.343957
1,1,0.417476,0.417476
6,4,0.342757,0.464954
9,8,0.0761097,0.437406
0,8,0.165823,0.356587
8,0,0.404644,0.438727
3,3,0.360956,0.360956
6,6,0.304648,0.304648
4,9,0.0351408,0.310701
6,6,0.327701,0.327701
7,7,0.737705,0.737705
5,5,0.418891,0.418891
1,1,0.624823,0.624823
8,8,0.580986,0.580986
9,8,0.0426542,0.41636
0,0,0.656119,0.656119
5,6,0.0754335,0.22927
0,2,0.127334,0.284438
5,3,0.242545,0.301701
4,5,0.035639,0.447221
3,6,0.243282,0.478936
8,8,0.342871,0.342871
5,5,0.282048,0.282048
2,0,0.215947,0.298556
0,0,0.687173,0.687173
8,8,0.774704,0.774704
5,5,0.470978,0.470978
9,8,0.295341,0.541314
2,3,0.0997489,0.330416
5,3,0.261642,0.442476
6,6,0.573682,0.573682
5,5,0.579389,0.579389
7,7,0.954123,0.954123
3,3,0.468121,0.468121
7,7,0.75001,0.75001
2,3,0.222533,0.24229
8,1,0.317803,0.509573
8,8,0.414971,0.414971
4,3,0.162974,0.326417
2,4,0.363227,0.379652
1,7,0.126909,0.283447
6,6,0.357967,0.357967
2,5,0.0262277,0.49734
9,9,0.306934,0.306934
9,9,0.655775,0.655775
8,8,0.463,0.463
2,1,0.023831,0.440965
3,3,0.340361,0.340361
1,1,0.816708,0.816708
0,0,0.376773,0.376773
5,5,0.470386,0.470386
2,7,0.158155,0.416492
3,3,0.404948,0.404948
7,7,0.750907,0.750907
9,1,0.161085,0.595732
5,5,0.592102,0.592102
9,9,0.28002,0.28002
1,9,0.397504,0.561194
1,9,0.178013,0.77196
3,3,0.28291,0.28291
2,4,0.123566,0.344077
7,7,0.511697,0.511697
4,4,0.30158,0.30158
4,4,0.735366,0.735366
1,1,0.538394,0.538394
9,8,0.145215,0.325054
4,4,0.450514,0.450514
5,3,0.136836,0.309085
5,5,0.274119,0.274119
2,9,0.0747417,0.394311
7,8,0.0160946,0.376932
7,3,0.208598,0.30094
6,6,0.510704,0.510704
1,0,0.0571012,0.361552
2,5,0.0837887,0.315867
3,3,0.436632,0.436632
7,3,0.067966,0.324809
5,5,0.450835,0.450835
4,4,0.432787,0.432787
3,3,0.347883,0.347883
7,7,0.748567,0.748567
7,7,0.426961,0.426961
0,9,0.023364,0.46767
0,0,0.325659,0.325659
1,9,0.237649,0.353519
4,5,0.0934035,0.454463
4,7,0.119877,0.304889
3,3,0.489154,0.489154
7,6,0.115813,0.4112
9,1,0.215068,0.373993
8,8,0.722911,0.722911
7,7,0.699907,0.699907
0,0,0.853839,0.853839
9,9,0.704801,0.704801
0,0,0.666294,0.666294
3,3,0.538145,0.538145
7,7,0.696021,0.696021
6,6,0.541218,0.541218
3,5,0.267121,0.670863
8,8,0.505081,0.505081
4,3,0.0813557,0.393269
5,3,0.418309,0.466298
6,6,0.410615,0.410615
5,5,0.647547,0.647547
3,3,0.277274,0.277274
4,4,0.426695,0.426695
2,0,0.156566,0.218305
9,9,0.501256,0.501256
2,2,0.26956,0.26956
4,3,0.12077,0.314896
9,9,0.255311,0.255311
2,3,0.224774,0.424815
0,0,0.811906,0.811906
1,1,0.456186,0.456186
1,9,0.110215,0.264009
3,3,0.31698,0.31698
7,7,0.534982,0.534982
9,9,0.444448,0.444448
5,6,0.101669,0.460856
1,1,0.688008,0.688008
6,6,0.351153,0.351153
0,3,0.0617134,0.361977
3,3,0.502702,0.502702
3,5,0.23698,0.310399
7,7,0.483641,0.483641
2,6,0.187519,0.425959
4,4,0.610785,0.610785
5,5,0.555356,0.555356
2,3,0.215221,0.257743
3,3,0.309415,0.309415
6,6,0.841523,0.841523
3,1,0.117985,0.45342
3,3,0.433692,0.433692
0,0,0.541311,0.541311
4,2,0.394033,0.42706
4,5,0.08307,0.244903
3,3,0.268662,0.268662
8,8,0.830548,0.830548
1,0,0.0132271,0.630697
2,2,0.390348,0.390348
3,3,0.558755,0.558755
2,7,0.0419046,0.678316
7,4,0.0867138,0.2448
1,9,0.138598,0.196071
4,7,0.130949,0.261409
5,3,0.192793,0.265537
6,6,0.777703,0.777703
8,3,0.0705369,0.261794
6,8,0.186232,0.255384
6,6,0.442385,0.442385
5,5,0.61672,0.61672
4,6,0.196845,0.36119
2,4,0.210634,0.29449
9,9,0.583374,0.583374
9,7,0.0728058,0.544415
3,5,0.14534,0.60469
2,5,0.0976479,0.394431
0,0,0.546893,0.546893
4,7,0.363268,0.372268
1,3,0.103763,0.22087
5,5,0.314293,0.314293
5,3,0.436404,0.440093
6,3,0.238523,0.250003
6,6,0.40756,0.40756
5,5,0.786611,0.786611
6,6,0.404606,0.404606
9,9,0.544307,0.544307
7,3,0.11868,0.341075
9,3,0.0433764,0.31894
4,8,0.0823495,0.452388
8,8,0.580179,0.580179
3,3,0.503253,0.503253
1,1,0.253494,0.253494
9,9,0.677427,0.677427
8,9,0.345463,0.359453
1,8,0.0950879,0.541395
9,9,0.43671,0.43671
0,0,0.379482,0.379482
3,3,0.357889,0.357889
0,0,0.57126,0.57126
4,4,0.697698,0.697698
7,8,0.0895467,0.293537
7,5,0.137107,0.391158
2,4,0.19311,0.374058
6,6,0.548748,0.548748
5,5,0.680176,0.680176
6,6,0.620333,0.620333
9,8,0.193907,0.296963
7,5,0.13991,0.395798
7,5,0.134319,0.51971
5,5,0.4529,0.4529
7,3,0.145947,0.476107
0,0,0.448282,0.448282
8,8,0.744056,0.744056
6,6,0.320103,0.320103
7,3,0.0629898,0.299016
8,8,0.89218,0.89218
3,3,0.331203,0.331203
8,6,0.0312088,0.215941
9,9,0.247875,0.247875
3,5,0.28187,0.493912
2,8,0.146734,0.448097
9,8,0.186121,0.501998
2,3,0.109575,0.366662
7,7,0.415314,0.415314
4,4,0.227116,0.227116
1,1,0.289357,0.289357
9,0,0.279952,0.347139
7,7,0.446884,0.446884
0,0,0.681086,0.681086
8,2,0.0202163,0.324862
1,1,0.570409,0.570409
2,5,0.062877,0.311383
0,8,0.408088,0.562578
6,5,0.233982,0.320963
5,5,0.609336,0.609336
1,1,0.417638,0.417638
4,4,0.578966,0.578966
2,2,0.248805,0.248805
8,8,0.877142,0.877142
2,3,0.189179,0.324318
8,8,0.808333,0.808333
3,3,0.457547,0.457547
3,5,0.190994,0.583854
1,1,0.380582,0.380582
4,5,0.178069,0.305328
9,8,0.36374,0.433752
8,8,0.818317,0.818317
1,1,0.820462,0.820462
1,1,0.789945,0.789945
7,3,0.0297428,0.404334
9,1,0.333123,0.432296
9,9,0.706131,0.706131
4,4,0.46192,0.46192
6,3,0.0522787,0.238003
8,8,0.573178,0.573178
5,5,0.640624,0.640624
3,3,0.4668,0.4668
2,2,0.320541,0.320541
2,6,0.152377,0.459096
3,7,0.116859,0.243931
8,3,0.127732,0.224609
5,5,0.619412,0.619412
1,8,0.178464,0.297285
9,9,0.600093,0.600093
7,3,0.175041,0.305314
9,9,0.606856,0.606856
1,1,0.552542,0.552542
5,7,0.0960686,0.25158
3,3,0.38325,0.38325
1,1,0.581192,0.581192
0,0,0.753846,0.753846
3,3,0.304435,0.304435
8,8,0.798212,0.798212
9,1,0.349937,0.470686
2,5,0.0497053,0.492631
0,0,0.535839,0.535839
8,3,0.109518,0.223599
0,8,0.206373,0.380399
7,0,0.248612,0.279397
9,1,0.210715,0.336926
4,4,0.427498,0.427498
8,8,0.667478,0.667478
3,3,0.345867,0.345867
0,8,0.29657,0.663941
7,3,0.182873,0.274446
0,7,0.143369,0.183396
7,7,0.387897,0.387897
0,0,0.758051,0.758051
5,5,0.277883,0.277883
5,3,0.317396,0.418645
4,4,0.651744,0.651744
3,6,0.202008,0.218035
0,0,0.494317,0.494317
9,9,0.320712,0.320712
9,2,0.0165343,0.289123
0,8,0.247334,0.428264
2,2,0.224373,0.224373
2,3,0.0730083,0.319015
0,0,0.500499,0.500499
8,8,0.470394,0.470394
4,5,0.193804,0.279519
4,7,0.320922,0.382444
5,5,0.518369,0.518369
2,4,0.224388,0.335558
2,9,0.0253968,0.357635
1,8,0.179056,0.662069
1,3,0.0514439,0.422875
5,3,0.370834,0.529147
5,6,0.0985448,0.360411
4,3,0.145668,0.3271
3,3,0.546893,0.546893
4,8,0.11052,0.360476
0,0,0.614222,0.614222
8,8,0.394888,0.394888
4,4,0.307632,0.307632
8,8,0.41811,0.41811
2,5,0.0584827,0.456504
5,5,0.315232,0.315232
6,4,0.145353,0.62872
5,5,0.636434,0.636434
1,1,0.951627,0.951627
7,7,0.83003,0.83003
2,3,0.254252,0.384158
4,3,0.123556,0.335877
0,0,0.527567,0.527567
5,5,0.372241,0.372241
6,6,0.985338,0.985338
8,8,0.519103,0.519103
7,7,0.594679,0.594679
6,6,0.765695,0.765695
3,3,0.481846,0.481846
1,1,0.381751,0.381751
3,5,0.232715,0.344842
6,2,0.135064,0.225428
6,6,0.806613,0.806613
4,2,0.205122,0.284407
5,5,0.688295,0.688295
5,3,0.315136,0.384747
5,5,0.416637,0.416637
1,1,0.749728,0.749728
8,8,0.45412,0.45412
7,7,0.682516,0.682516
3,5,0.283176,0.288678
0,0,0.79397,0.79397
2,6,0.0443524,0.43647
5,7,0.0547562,0.524787
1,1,0.640449,0.640449
1,1,0.447357,0.447357
1,1,0.501192,0.501192
6,9,0.154486,0.167067
7,5,0.141936,0.435265
2,1,0.00730074,0.559985
1,9,0.0676529,0.545445
2,2,0.432145,0.432145
3,3,0.398154,0.398154
9,9,0.405095,0.405095
8,8,0.707717,0.707717
3,3,0.260264,0.260264
1,1,0.92372,0.92372
7,7,0.905119,0.905119
4,4,0.307941,0.307941
8,3,0.0853853,0.451708
4,8,0.0881751,0.186904
7,7,0.35144,0.35144
5,5,0.575796,0.575796
8,8,0.732311,0.732311
6,6,0.478397,0.478397
0,0,0.813242,0.813242
3,3,0.485487,0.485487
0,3,0.0995859,0.403393
8,0,0.163708,0.391473
3,2,0.116915,0.399196
4,3,0.143127,0.329981
4,0,0.0298789,0.478072
9,9,0.657892,0.657892
4,6,0.265498,0.419955
6,6,0.850142,0.850142
1,1,0.744468,0.744468
5,3,0.275535,0.356827
7,3,0.167668,0.407968
7,8,0.12776,0.209251
9,9,0.552908,0.552908
0,0,0.593224,0.593224
1,1,0.564576,0.564576
3,3,0.494859,0.494859
1,9,0.190303,0.659995
3,5,0.236315,0.347304
