true,pred,true_confidence,pred_confidence
2,7,0.012686163,0.91938806
8,8,0.9996538,0.9996538
4,4,0.6296103,0.6296103
7,7,0.99177176,0.99177176
1,1,0.9962754,0.9962754
3,3,0.54000896,0.54000896
9,1,0.0075558308,0.99103093
6,8,5.8918264e-05,0.5301226
8,8,0.9999788,0.9999788
9,1,0.0065198485,0.98774
0,3,1.3598332e-05,0.9922057
4,2,0.19869833,0.5433276
9,6,0.05933888,0.8281508
6,8,7.922276e-05,0.99233705
7,7,0.9999453,0.9999453
8,6,0.00021508797,0.5804179
9,1,0.034959577,0.90101814
4,4,0.65483576,0.65483576
8,8,0.7071305,0.7071305
9,9,0.7017529,0.7017529
7,7,0.9790413,0.9790413
2,6,0.010173994,0.8764913
5,5,0.976717,0.976717
3,5,0.20711529,0.78825945
7,7,0.99068797,0.99068797
1,5,0.094595805,0.5096415
0,0,0.9489627,0.9489627
2,1,3.880333e-05,0.549401
9,1,0.4171638,0.56973493
5,5,0.6394634,0.6394634
5,5,0.8835843,0.8835843
8,8,0.9945912,0.9945912
5,5,0.9176399,0.9176399
4,3,0.0017655499,0.86944157
2,3,0.087861925,0.61844987
8,8,0.52768683,0.52768683
3,1,0.30506265,0.63755476
5,5,0.67416465,0.67416465
5,6,4.326764e-05,0.99208224
7,7,0.99798125,0.99798125
7,0,0.05661693,0.66850173
8,8,0.9999169,0.9999169
6,6,0.8491676,0.8491676
2,5,0.0005067539,0.51334804
8,8,0.9996959,0.9996959
2,0,0.00044683894,0.9139291
3,3,0.6532025,0.6532025
5,9,0.0023718353,0.31391582
6,6,0.9481125,0.9481125
8,8,0.7410291,0.7410291
0,0,0.999908,0.999908
2,9,0.00046966394,0.3666263
3,3,0.741461,0.741461
7,7,0.766272,0.766272
0,8,0.0003864648,0.96212876
1,1,0.99703884,0.99703884
9,1,0.020810647,0.97766167
1,1,0.9976769,0.9976769
3,4,0.009637101,0.8357717
7,6,0.010148989,0.6561457
5,5,0.90141505,0.90141505
8,9,0.05798057,0.68833345
3,5,0.4027491,0.5661124
2,1,5.8221286e-07,0.9977055
9,8,0.0024778503,0.9958544
6,6,0.9822366,0.9822366
8,8,0.9477188,0.9477188
6,6,0.97078305,0.97078305
9,9,0.60918033,0.60918033
3,6,0.15851533,0.7251888
8,8,0.690307,0.690307
9,8,0.043229192,0.94606423
8,1,0.28172997,0.65583444
0,6,1.23646475e-11,0.993874
7,7,0.96585476,0.96585476
8,8,0.9992669,0.9992669
5,5,0.903268,0.903268
0,0,0.42832977,0.42832977
0,8,0.0066439663,0.99231064
1,1,0.707766,0.707766
3,8,0.00037067742,0.47121856
9,3,4.846861e-07,0.8006801
1,1,0.3620882,0.3620882
5,5,0.7715924,0.7715924
3,5,0.038046256,0.9571156
4,6,3.6127658e-05,0.9995098
4,6,0.00042265045,0.9977648
0,0,0.9998852,0.9998852
9,0,0.0714678,0.65339977
9,9,0.43125466,0.43125466
9,9,0.91355366,0.91355366
9,6,0.23054315,0.58434373
8,1,0.07255597,0.7754215
2,7,0.00048651572,0.75873274
4,7,4.9611076e-06,0.99613357
2,3,0.33228204,0.4198412
2,1,0.00015775062,0.9978313
5,5,0.9861114,0.9861114
1,1,0.97416794,0.97416794
9,0,0.045208782,0.7999616
1,1,0.7833757,0.7833757
0,8,0.02016198,0.9312555
9,1,9.308354e-06,0.9977568
4,6,0.06905511,0.70896703
2,2,0.514037,0.514037
1,8,0.05790935,0.9013968
6,7,0.011659781,0.54396945
0,7,0.1929071,0.70210046
3,5,0.030723259,0.96483177
7,9,0.41235688,0.58288616
6,3,0.05789832,0.47922438
3,7,0.15828843,0.82229495
1,1,0.9999491,0.9999491
8,8,0.9977502,0.9977502
6,3,0.035177067,0.7013886
5,7,0.26706928,0.5593706
7,1,8.907749e-05,0.63650197
2,2,0.72693676,0.72693676
8,8,0.9496825,0.9496825
4,6,0.0011161406,0.42724314
4,3,2.744728e-08,0.9427738
8,8,0.94494796,0.94494796
3,5,0.06550069,0.8876797
5,0,0.06274693,0.8854007
0,0,0.9986908,0.9986908
5,5,0.7594323,0.7594323
7,7,0.9402148,0.9402148
4,3,0.0175011,0.47961184
4,6,0.004457988,0.8933134
2,8,0.0001535666,0.7390029
2,7,5.900003e-05,0.9764174
7,7,0.9995745,0.9995745
3,9,0.0018930568,0.81590134
6,6,0.4990653,0.4990653
0,0,0.5991118,0.5991118
2,7,0.016310824,0.8202963
7,7,0.8223868,0.8223868
6,6,0.9963857,0.9963857
2,0,0.0014464792,0.5417161
3,5,0.15154767,0.8481404
0,0,0.9947246,0.9947246
7,7,0.99984527,0.99984527
7,6,0.00018057947,0.98119086
8,8,0.8959706,0.8959706
1,9,0.025000677,0.93901753
1,1,0.9969472,0.9969472
4,3,0.0021568928,0.7887706
6,3,0.25425494,0.36374396
0,0,0.99954224,0.99954224
6,6,0.9996045,0.9996045
6,3,0.4062072,0.5571236
5,5,0.9857518,0.9857518
5,7,0.15467802,0.59964955
6,6,0.50835186,0.50835186
3,3,0.52474666,0.52474666
9,9,0.6054491,0.6054491
3,0,0.2082344,0.6434691
6,6,0.49226302,0.49226302
8,7,2.377323e-05,0.5365485
7,3,0.2181085,0.45287102
6,6,0.99132943,0.99132943
4,6,0.00556668,0.9638572
9,8,3.834588e-05,0.9753817
5,5,0.9702012,0.9702012
6,6,0.41656137,0.41656137
4,7,0.00024459723,0.4840899
1,1,0.9952884,0.9952884
6,6,0.56565297,0.56565297
3,2,0.36733744,0.4910474
8,2,0.004806014,0.30074796
2,1,0.0002518305,0.9928439
3,9,0.010176513,0.8546758
9,0,1.2728982e-06,0.99863213
8,1,0.008026492,0.9914704
5,5,0.55413043,0.55413043
1,6,0.009040358,0.9724956
5,3,0.4107552,0.4387194
4,7,2.2585593e-09,0.63776886
5,6,0.00016917677,0.9975388
7,7,0.6803713,0.6803713
5,5,0.6485841,0.6485841
7,3,0.28153637,0.431437
8,8,0.7479376,0.7479376
9,8,5.5860637e-06,0.99994004
1,1,0.94147384,0.94147384
7,1,6.612893e-06,0.9945081
2,4,0.057269253,0.6198277
5,5,0.997544,0.997544
6,6,0.96155393,0.96155393
8,8,0.8035712,0.8035712
4,6,0.058808047,0.91573083
6,6,0.81579274,0.81579274
5,7,0.092434235,0.5562154
3,3,0.49682453,0.49682453
9,7,0.001968204,0.9952709
9,9,0.9694406,0.9694406
8,0,0.13185197,0.8674646
5,7,0.051444136,0.3175602
5,3,0.21020341,0.45395058
6,6,0.96446687,0.96446687
4,2,0.06687699,0.53847545
5,5,0.6957786,0.6957786
9,3,0.0796484,0.3497249
7,7,0.99232954,0.99232954
3,6,0.0115549145,0.8815231
4,6,6.359008e-06,0.8134169
1,1,0.9997069,0.9997069
4,2,0.00020658245,0.84990865
2,4,0.018005906,0.84338164
3,4,0.0016964672,0.7696686
6,4,0.3581078,0.62331283
5,3,0.09911717,0.88751215
5,6,0.08835383,0.48960167
2,0,0.036960345,0.78698164
8,1,9.810362e-06,0.62575996
0,8,0.00016685703,0.9886142
0,0,0.9993205,0.9993205
1,1,0.99088085,0.99088085
8,8,0.7856452,0.7856452
3,5,0.07002107,0.92945844
1,1,0.9598147,0.9598147
3,3,0.91902184,0.91902184
5,3,0.43185064,0.562761
8,8,0.99999297,0.99999297
3,6,0.19754688,0.5880974
8,8,0.9996039,0.9996039
5,5,0.83744717,0.83744717
8,8,0.99999785,0.99999785
6,6,0.8081785,0.8081785
3,5,0.050164983,0.9497185
5,5,0.9586248,0.9586248
5,5,0.9975811,0.9975811
5,8,0.13156761,0.5215954
0,8,0.004055573,0.9048297
9,1,0.15893982,0.8410025
5,5,0.794156,0.794156
5,7,0.36841404,0.5000931
7,6,0.348007,0.40817383
1,8,0.13110456,0.7585294
8,8,0.9990287,0.9990287
2,3,0.047329873,0.5098321
2,7,0.050738297,0.6175045
7,6,0.0004504703,0.98346037
3,6,0.05911502,0.69406456
4,6,0.005707505,0.77019805
2,4,0.025344508,0.63323003
9,9,0.86596125,0.86596125
6,8,5.5602845e-06,0.6255739
2,8,0.2970669,0.68446785
2,0,0.11629618,0.48405388
4,7,1.9236558e-07,0.9941842
3,3,0.40903917,0.40903917
0,8,4.3249256e-05,0.9997149
2,9,9.381052e-05,0.7379744
0,0,0.998953,0.998953
1,6,0.059720546,0.7576237
3,6,0.08087145,0.571749
2,0,8.937048e-05,0.99944836
2,8,0.05249911,0.57484466
7,7,0.99197596,0.99197596
0,6,4.8752627e-06,0.5445945
1,8,0.27707452,0.64998764
0,0,0.68676966,0.68676966
7,3,0.10672167,0.7040397
7,3,0.16554627,0.41592813
2,5,4.528701e-05,0.93985194
0,1,1.595554e-06,0.9476861
1,1,0.99179006,0.99179006
6,6,0.9207204,0.9207204
5,5,0.723892,0.723892
0,5,0.025337448,0.8152944
2,6,8.667711e-05,0.9699696
2,5,0.27839318,0.3522211
0,1,5.2908576e-06,0.998825
1,1,0.9625444,0.9625444
2,6,0.042201936,0.8491783
6,6,0.9989328,0.9989328
0,8,0.0054114326,0.994588
1,1,0.99999774,0.99999774
6,3,0.23009601,0.36873952
6,6,0.9912341,0.9912341
5,1,0.00052906683,0.9991197
3,3,0.76303685,0.76303685
4,3,2.2566772e-05,0.7119432
0,8,0.044200994,0.95532024
0,1,0.044327408,0.71758276
9,1,0.0066431784,0.9898308
1,1,0.94202435,0.94202435
0,8,0.002369923,0.9938129
2,7,0.00012694586,0.68771505
5,5,0.63547975,0.63547975
9,9,0.7782218,0.7782218
7,9,0.0015658013,0.94983476
8,8,0.53934854,0.53934854
6,6,0.820041,0.820041
4,8,1.6676556e-10,0.7130495
6,6,0.8812526,0.8812526
0,0,0.9953506,0.9953506
2,6,0.09951015,0.69604367
0,0,0.9535313,0.9535313
1,9,0.045619912,0.94831353
9,1,0.07005435,0.67949307
2,7,0.054213025,0.35758415
4,6,0.004460938,0.9915314
9,6,5.3200133e-06,0.9695832
0,0,0.4161089,0.4161089
7,7,0.9972389,0.9972389
2,3,0.021658596,0.5425393
3,3,0.36551428,0.36551428
4,0,2.860694e-15,0.99599946
8,8,0.99968886,0.99968886
0,1,0.0011003359,0.8345666
2,2,0.36638835,0.36638835
6,6,0.8405734,0.8405734
8,8,0.6482514,0.6482514
9,5,0.1387985,0.47269815
7,3,0.056152616,0.8057622
1,9,0.2687357,0.7164919
9,9,0.89412564,0.89412564
3,0,0.08333301,0.341989
7,3,0.0032434794,0.7779126
2,4,0.040891457,0.88055867
7,5,0.040791865,0.92293864
9,9,0.9684151,0.9684151
6,6,0.92604434,0.92604434
9,9,0.84987605,0.84987605
5,8,0.029040279,0.65661055
7,8,0.08184085,0.86198545
8,8,0.99980634,0.99980634
5,9,0.25572476,0.38651988
9,8,3.0202548e-06,0.9957152
8,9,0.1513075,0.81913465
3,6,0.0736848,0.9022296
9,1,0.06708692,0.9329098
8,7,0.003005189,0.67227817
0,8,3.599003e-05,0.9999634
5,5,0.92221165,0.92221165
5,8,7.916976e-07,0.999881
7,7,0.9105642,0.9105642
1,1,0.99737287,0.99737287
2,0,9.715543e-07,0.9999802
0,3,1.23897275e-08,0.5472581
7,5,0.09826295,0.8598897
5,6,0.061077926,0.57547283
8,8,0.9998776,0.9998776
2,4,0.012894498,0.89851373
2,3,0.021216935,0.5148898
5,9,0.0011962261,0.68366945
3,0,0.03301295,0.8908822
9,9,0.99343747,0.99343747
3,5,0.29596668,0.66964525
1,1,0.9679689,0.9679689
9,9,0.78050613,0.78050613
3,9,6.361133e-08,0.98066795
1,0,0.03597844,0.9147267
4,4,0.9136229,0.9136229
3,9,0.00025406101,0.88202053
4,4,0.9859855,0.9859855
4,4,0.5699091,0.5699091
9,0,0.1538287,0.45505145
0,9,0.0057526613,0.78423166
9,1,0.24633941,0.58560216
5,6,0.01706624,0.40677533
9,9,0.7929396,0.7929396
2,0,0.00060985214,0.9961576
9,9,0.7025352,0.7025352
4,6,0.0009302507,0.81134856
0,6,5.432655e-06,0.5521158
2,1,0.0001257201,0.8713328
8,8,0.99995923,0.99995923
4,7,8.287558e-05,0.7039425
8,1,0.08313512,0.66598666
6,6,0.9943877,0.9943877
8,1,0.12861522,0.87138397
2,6,0.0009959665,0.609064
0,0,0.96278334,0.96278334
5,7,0.12640002,0.82333064
9,9,0.97740835,0.97740835
6,7,0.00050628075,0.28014624
9,9,0.8060273,0.8060273
5,7,0.21542935,0.6121594
1,1,0.86704284,0.86704284
3,3,0.84592766,0.84592766
4,6,0.0013723598,0.3404043
4,2,0.00013387566,0.3420812
2,0,0.00012746986,0.96465546
7,7,0.97600454,0.97600454
2,4,0.005808804,0.61074215
4,6,0.00235595,0.9398257
4,4,0.90070194,0.90070194
0,7,0.20855607,0.68340266
2,7,5.3038195e-07,0.9391008
8,8,0.59605885,0.59605885
4,4,0.9455331,0.9455331
5,7,0.013384946,0.94578534
1,1,0.88216096,0.88216096
2,4,0.09668006,0.6069342
6,6,0.6898583,0.6898583
8,8,0.9871537,0.9871537
1,1,0.7834916,0.7834916
7,7,0.9240681,0.9240681
2,6,0.00016954001,0.9950163
8,0,0.07189325,0.9273605
7,5,0.00016350513,0.9066232
4,3,0.00019160274,0.39918402
3,5,0.13292217,0.85850847
3,7,0.052437875,0.78672117
0,9,0.0026366652,0.6616301
3,7,0.047139432,0.64898807
7,9,0.39601457,0.5996785
2,7,0.00817528,0.9290295
5,5,0.7281022,0.7281022
6,2,0.034328014,0.27305877
1,6,0.005215808,0.86862886
7,7,0.96744174,0.96744174
9,1,0.07830148,0.88036436
0,0,0.99475914,0.99475914
2,6,0.012205635,0.86167043
3,3,0.5420899,0.5420899
9,9,0.9958132,0.9958132
8,8,0.995736,0.995736
9,6,0.015729502,0.45824033
5,6,0.011904977,0.845947
0,8,0.00067621813,0.91332215
0,8,0.0002931422,0.9996811
7,9,0.27643785,0.6809593
6,5,1.1693239e-09,0.90431863
3,3,0.8692904,0.8692904
3,5,0.18264769,0.66719913
8,8,0.99868435,0.99868435
1,8,0.21795645,0.67492044
4,1,0.00061656616,0.32993835
0,1,1.456206e-06,0.9973495
1,1,0.99976236,0.99976236
5,5,0.8924919,0.8924919
4,6,0.00076058635,0.7410431
3,6,0.018839117,0.3465439
2,3,0.0056257457,0.9371573
6,6,0.991994,0.991994
0,1,2.4739828e-08,0.9999801
8,8,0.999982,0.999982
8,8,0.8218501,0.8218501
6,6,0.916439,0.916439
3,9,0.12762563,0.38818824
3,3,0.65391326,0.65391326
2,5,0.0096922675,0.8010971
9,8,6.277047e-07,0.9998661
7,5,0.12681003,0.8697023
5,3,0.11177546,0.84271497
1,1,0.9872069,0.9872069
6,6,0.84445524,0.84445524
0,1,4.4661697e-09,0.9995913
5,5,0.828614,0.828614
9,1,0.40034214,0.5821981
9,6,0.087392114,0.6126491
4,8,1.6406956e-06,0.49696603
5,5,0.92862886,0.92862886
9,9,0.6522485,0.6522485
4,3,0.025937706,0.33542287
8,8,0.99872357,0.99872357
3,9,0.00013116008,0.8735163
3,5,0.25890216,0.61936045
2,7,0.024185212,0.55115193
5,6,4.977645e-05,0.9169079
1,1,0.9959764,0.9959764
9,1,0.0055645737,0.99442875
5,7,0.054959327,0.94176257
5,6,0.025377817,0.6856965
8,1,6.142445e-06,0.97791094
1,1,0.97926885,0.97926885
8,8,0.9978371,0.9978371
9,9,0.9426257,0.9426257
7,7,0.9401692,0.9401692
0,8,0.30340403,0.6965105
6,7,0.0053124907,0.60053706
3,6,0.16282691,0.44388285
2,4,0.006557395,0.5279528
0,3,5.4342017e-05,0.5671256
2,4,0.011045754,0.96673757
6,6,0.99346256,0.99346256
9,7,0.016540548,0.8405082
3,5,0.2904855,0.6551538
9,7,0.01988619,0.64857423
1,8,0.45325348,0.54662067
6,6,0.564545,0.564545
6,6,0.866951,0.866951
7,4,0.0006964938,0.8820567
2,6,0.010414858,0.92134506
6,4,0.318019,0.6756447
3,5,0.16412358,0.77735233
2,3,0.001646513,0.9692057
5,6,0.0008432907,0.55033326
5,5,0.66691595,0.66691595
2,6,0.017220339,0.7614091
7,8,0.047220584,0.68981063
5,0,0.055331994,0.8488735
2,8,0.0018812817,0.75497574
0,0,0.9998517,0.9998517
8,1,2.1082613e-05,0.99979144
0,8,0.014730344,0.94994307
7,0,1.1329596e-09,0.987788
7,7,0.98494536,0.98494536
1,8,0.4200465,0.57505065
7,7,0.98174447,0.98174447
4,6,0.020612782,0.8444036
0,8,9.5145276e-07,0.9999949
2,5,0.00010288786,0.5765672
2,0,2.834967e-05,0.9828112
6,6,0.99968827,0.99968827
1,1,0.82383895,0.82383895
5,3,0.24212049,0.64275485
9,9,0.8802864,0.8802864
7,5,0.38787368,0.39792117
6,3,0.31211224,0.44914532
2,7,0.040139455,0.43753183
7,7,0.9343437,0.9343437
0,0,0.6850775,0.6850775
5,6,0.018634902,0.7636108
6,6,0.9029367,0.9029367
0,8,0.00093181623,0.5879518
1,1,0.99978524,0.99978524
1,1,0.998331,0.998331
8,8,0.99158996,0.99158996
4,0,3.2183396e-15,0.98016125
5,5,0.7395762,0.7395762
3,3,0.60123014,0.60123014
1,1,0.9893167,0.9893167
2,3,0.10036737,0.4579015
4,4,0.9641163,0.9641163
8,1,0.0021902097,0.58634746
9,1,0.003053547,0.5951883
8,8,0.9029291,0.9029291
1,1,0.9972395,0.9972395
7,7,0.6790619,0.6790619
2,3,0.16332446,0.40539262
7,3,0.2595541,0.4039302
2,8,0.0006467985,0.95584023
3,5,0.13360949,0.5314864
2,6,0.00015602932,0.9392456
6,6,0.96204275,0.96204275
7,5,0.0057605715,0.88285226
9,3,2.494776e-07,0.84298664
4,6,0.0011813187,0.858324
0,0,0.98552793,0.98552793
1,1,0.9817125,0.9817125
0,8,0.0002418767,0.99749607
4,8,5.475285e-15,0.96324676
5,5,0.9894098,0.9894098
0,0,0.9993155,0.9993155
8,8,0.90378374,0.90378374
0,8,0.34363642,0.65280426
7,8,6.5668124e-11,0.9932667
6,6,0.83714145,0.83714145
1,1,0.9998603,0.9998603
0,1,8.8243104e-07,0.99520594
8,8,0.974294,0.974294
5,5,0.7413451,0.7413451
9,1,0.24054076,0.723949
2,0,0.008169886,0.902974
5,9,0.00027927707,0.72326
4,0,4.875763e-07,0.616823
4,5,2.6247178e-09,0.6340891
9,3,0.0015762255,0.4774271
0,1,0.030164123,0.9401986
6,6,0.99633574,0.99633574
1,3,0.27161336,0.4588189
2,2,0.68704027,0.68704027
5,5,0.6914091,0.6914091
1,1,0.7719655,0.7719655
6,4,0.085789986,0.911456
7,8,0.0001062015,0.99621046
1,9,0.054624625,0.9430902
5,3,0.007287625,0.64737695
8,8,0.99313354,0.99313354
8,8,0.9999937,0.9999937
0,0,0.998844,0.998844
3,3,0.65337926,0.65337926
9,9,0.98843855,0.98843855
4,6,0.060748503,0.70782745
0,1,4.2254967e-05,0.9681082
3,6,0.00034395081,0.9574243
4,2,0.0080085965,0.4985096
9,8,0.16433278,0.82744366
2,6,0.0581007,0.7595549
4,4,0.74243283,0.74243283
3,3,0.3915755,0.3915755
0,8,5.2653268e-05,0.9985605
6,8,0.0030582047,0.9934453
4,9,9.847948e-09,0.572074
5,7,0.1067328,0.678539
6,9,0.11083882,0.40362462
6,1,0.022040505,0.7052412
7,3,4.487337e-05,0.86629593
8,8,0.99163204,0.99163204
4,5,5.108709e-05,0.56612796
8,1,0.0008355354,0.9991485
8,1,0.004775246,0.99468225
3,2,0.228071,0.42732492
2,1,0.07921177,0.26772302
8,8,0.98554033,0.98554033
0,8,0.013073997,0.94549614
2,0,0.0014235589,0.99687177
5,3,0.023337867,0.9060343
6,6,0.9900566,0.9900566
8,8,0.9865905,0.9865905
7,3,0.20579246,0.4752692
8,8,0.9980268,0.9980268
9,8,0.3498058,0.6116801
9,1,0.00015124072,0.9846192
0,8,0.0764136,0.9216629
6,4,0.48875266,0.50893146
6,6,0.9990313,0.9990313
8,8,0.9754799,0.9754799
1,8,0.0005093061,0.9994413
1,1,0.9999838,0.9999838
7,1,9.984832e-06,0.7183782
4,6,0.11277298,0.8636422
4,6,0.047564324,0.62076026
2,5,3.0412823e-05,0.9297444
3,6,0.027274065,0.9630995
6,6,0.9999145,0.9999145
9,9,0.60783094,0.60783094
6,1,1.628656e-05,0.63213307
2,6,0.04644359,0.7510868
4,5,8.111115e-07,0.9434992
1,1,0.95170146,0.95170146
8,0,0.002884634,0.994262
2,3,0.13853717,0.27459177
3,4,0.00018928775,0.7020507
1,8,0.3251573,0.67050976
6,6,0.9269524,0.9269524
8,1,0.1409469,0.8561136
6,6,0.9994198,0.9994198
8,8,0.9999311,0.9999311
5,5,0.9686233,0.9686233
9,9,0.84102196,0.84102196
0,0,0.9999039,0.9999039
1,1,0.99988544,0.99988544
0,0,0.9945621,0.9945621
2,6,0.031861044,0.91809565
9,9,0.8695477,0.8695477
2,1,1.7891012e-06,0.81642056
9,1,0.0020600685,0.8038963
0,0,0.999938,0.999938
9,8,0.323477,0.5555559
7,7,0.9990214,0.9990214
8,8,0.9312306,0.9312306
5,1,0.035984084,0.80956125
0,8,0.045604963,0.7755206
6,3,0.010044497,0.45496875
6,6,0.8221597,0.8221597
8,8,0.9931352,0.9931352
1,1,0.97819203,0.97819203
6,6,0.880188,0.880188
5,3,0.055153847,0.90643185
8,8,0.97137356,0.97137356
7,7,0.6365788,0.6365788
9,1,0.1387012,0.8168175
2,3,0.046657495,0.7531354
1,1,0.99992037,0.99992037
6,6,0.9643436,0.9643436
7,4,3.8043472e-05,0.8484427
5,5,0.998379,0.998379
6,6,0.9953164,0.9953164
3,7,0.0013929768,0.98295677
0,0,0.95752865,0.95752865
9,8,0.00034151442,0.999453
8,8,0.8258151,0.8258151
9,1,3.0414521e-05,0.9993875
5,5,0.46977055,0.46977055
9,3,1.5274547e-07,0.95397407
9,9,0.9778411,0.9778411
9,8,1.4181258e-11,0.99998987
3,8,0.18423408,0.4957805
6,6,0.97374773,0.97374773
4,6,0.14221087,0.8525283
4,6,0.094217196,0.9004653
8,8,0.95709497,0.95709497
8,8,0.95772445,0.95772445
1,1,0.61898357,0.61898357
7,9,0.0001721164,0.9586878
3,1,0.005180829,0.99459064
0,5,0.1196425,0.4553509
6,6,0.99212533,0.99212533
2,1,3.2169312e-06,0.9197189
4,3,0.006930732,0.45609868
8,1,0.047101688,0.94718814
2,3,0.23905152,0.5469518
2,6,0.011880085,0.6734446
9,3,3.1969474e-05,0.83287644
2,6,0.011305818,0.8910351
2,3,0.02073661,0.7969899
9,7,0.01758959,0.5605165
7,7,0.9998919,0.9998919
4,3,0.0042377454,0.5004321
1,1,0.9806625,0.9806625
9,5,1.0551819e-06,0.86440635
1,1,0.7525495,0.7525495
4,5,1.0839469e-06,0.6040795
3,7,0.18675624,0.47671413
5,1,0.0012631259,0.924058
3,5,0.31409046,0.31845453
8,8,0.99980885,0.99980885
9,1,0.22204772,0.5089419
3,9,0.00028708644,0.49002066
6,3,0.0007920929,0.5358774
2,3,0.025650108,0.3410034
0,1,8.364031e-09,0.7597607
8,3,1.9520092e-05,0.7100159
9,8,0.008208228,0.94638544
0,6,2.652762e-07,0.9846288
5,7,0.38234478,0.54649246
1,1,0.99833965,0.99833965
5,8,0.00016776026,0.35846516
8,9,0.004042172,0.86585003
2,3,0.003186236,0.6655925
1,1,0.9588935,0.9588935
2,1,0.00039123118,0.907426
3,0,0.029536204,0.8760052
2,3,0.09356393,0.3029921
4,7,1.0118588e-10,0.7997589
8,8,0.99998426,0.99998426
4,6,0.00049206725,0.8295222
0,8,0.0058786445,0.48892748
6,6,0.99387157,0.99387157
4,4,0.27016804,0.27016804
2,6,0.0017865516,0.99340653
9,9,0.92331654,0.92331654
8,8,0.99937785,0.99937785
4,5,1.0675845e-08,0.67645943
7,9,0.102561265,0.8965029
6,6,0.9985342,0.9985342
2,6,0.058861464,0.4600092
4,8,8.833981e-06,0.9434451
7,7,0.9603755,0.9603755
7,5,0.15197924,0.79217213
6,6,0.99945134,0.99945134
4,3,0.0013385799,0.5421999
2,0,0.069620825,0.8632423
2,1,0.098053694,0.87215984
3,5,0.03633801,0.9636616
2,7,0.00047236646,0.9872351
4,5,0.25873724,0.36361182
9,9,0.29515007,0.29515007
0,0,0.9836859,0.9836859
0,5,4.9073837e-08,0.90837765
9,1,0.21020444,0.76151395
6,3,0.28412205,0.5909262
5,7,0.07763676,0.38303563
8,8,0.7567924,0.7567924
5,4,0.0035692332,0.80546796
2,6,0.03304781,0.86549354
4,3,0.044031423,0.690214
8,5,7.832693e-12,0.97966844
8,8,0.7715042,0.7715042
6,5,0.0047510406,0.52940816
4,6,8.125119e-05,0.9989152
5,7,0.062342446,0.7650606
7,7,0.99989665,0.99989665
6,6,0.93166184,0.93166184
3,5,0.005909536,0.98047024
7,3,1.8889734e-05,0.86771387
0,8,9.223551e-07,0.99997914
4,6,0.00097617117,0.8857669
0,8,0.17701343,0.78996557
5,3,0.1396724,0.68424994
8,8,0.9993864,0.9993864
2,5,0.023055712,0.6885956
8,1,0.06495112,0.9350299
0,8,0.0030712085,0.95467585
4,6,0.00844768,0.98028404
9,0,0.022787599,0.7479719
2,5,0.012404669,0.45460707
3,6,0.2739164,0.44022685
6,0,6.376258e-10,0.964133
8,8,0.9996891,0.9996891
1,8,0.0036651231,0.99027246
6,6,0.8878898,0.8878898
0,7,0.0027314753,0.8206231
8,8,0.64962727,0.64962727
4,5,0.011952551,0.5281542
3,5,0.08679281,0.9081096
1,1,0.54173243,0.54173243
4,4,0.98630214,0.98630214
5,3,0.08303513,0.5364904
2,4,0.027500818,0.5988556
4,5,4.165053e-05,0.68995786
3,5,0.025486644,0.8739105
6,4,0.023999017,0.95338494
0,0,0.9944834,0.9944834
7,7,0.43884692,0.43884692
1,1,0.89006424,0.89006424
3,6,0.037663452,0.80491966
5,6,0.20429611,0.615831
7,7,0.94076186,0.94076186
1,1,0.9998047,0.9998047
8,8,0.9618376,0.9618376
0,0,0.99955183,0.99955183
4,3,0.01117233,0.5265877
8,1,0.000126336,0.97964203
2,3,0.3445438,0.37919092
7,7,0.9401982,0.9401982
7,3,0.0036503824,0.87521416
0,8,0.0068581617,0.9930976
2,6,0.3451353,0.49200752
2,6,0.009173531,0.3404599
4,4,0.35157043,0.35157043
3,6,0.0019380314,0.9957041
3,9,0.00643021,0.6938613
1,7,5.0550563e-05,0.9814167
6,6,0.7705656,0.7705656
1,1,0.99840003,0.99840003
6,6,0.89332056,0.89332056
4,6,0.18623757,0.6624146
6,6,0.99817216,0.99817216
7,7,0.9965229,0.9965229
4,4,0.87491214,0.87491214
7,6,0.008340167,0.6851556
3,3,0.8444965,0.8444965
8,9,0.015526751,0.7992296
1,1,0.99999785,0.99999785
3,3,0.8194496,0.8194496
1,0,0.32777813,0.6694209
4,3,2.2672948e-07,0.6310361
6,3,0.15940513,0.43870875
5,7,4.5410932e-08,0.54362816
5,8,1.1531374e-06,0.82744706
7,7,0.99920267,0.99920267
4,0,8.781526e-21,0.9905691
5,5,0.32517946,0.32517946
4,0,8.510293e-13,0.6632138
9,9,0.948295,0.948295
7,9,0.0068574506,0.8622746
7,1,0.012077163,0.59630513
2,0,0.00081654894,0.9223511
3,5,0.1577226,0.8382414
3,3,0.843087,0.843087
6,2,0.39546838,0.43128306
7,7,0.999845,0.999845
4,4,0.91181165,0.91181165
1,1,0.9998914,0.9998914
6,3,0.004942221,0.48102504
1,1,0.99998677,0.99998677
0,0,0.949023,0.949023
6,6,0.99499464,0.99499464
9,9,0.91459316,0.91459316
6,8,1.54533e-07,0.85528433
0,0,0.8957135,0.8957135
2,3,0.18698843,0.35829297
0,0,0.97406965,0.97406965
2,5,0.00025550512,0.7773643
4,4,0.70507383,0.70507383
7,7,0.59935915,0.59935915
0,7,0.05217991,0.6004969
0,9,0.00024376981,0.9242758
0,0,0.9270371,0.9270371
