true,pred,true_confidence,pred_confidence
9,3,1.52746e-07,0.953974
9,9,0.977841,0.977841
9,8,1.41813e-11,0.99999
3,8,0.184234,0.495781
6,6,0.973748,0.973748
4,6,0.142211,0.852528
4,6,0.0942175,0.900465
8,8,0.957095,0.957095
8,8,0.957724,0.957724
1,1,0.618984,0.618984
7,9,0.000172117,0.958688
3,1,0.0051808,0.994591
0,5,0.119643,0.455351
6,6,0.992125,0.992125
2,1,3.21692e-06,0.919719
4,3,0.00693072,0.456099
8,1,0.0471016,0.947188
2,3,0.239052,0.546951
2,6,0.0118801,0.673444
9,3,3.19695e-05,0.832876
2,6,0.0113058,0.891035
2,3,0.0207366,0.79699
9,7,0.0175896,0.560517
7,7,0.999892,0.999892
4,3,0.00423775,0.500432
1,1,0.980663,0.980663
9,5,1.05518e-06,0.864406
1,1,0.75255,0.75255
4,5,1.08395e-06,0.604079
3,7,0.186756,0.476714
5,1,0.00126313,0.924058
3,5,0.314091,0.318454
8,8,0.999809,0.999809
9,1,0.222048,0.508942
3,9,0.000287087,0.49002
6,3,0.000792093,0.535878
2,3,0.0256501,0.341003
0,1,8.36407e-09,0.759761
8,3,1.95201e-05,0.710016
9,8,0.00820823,0.946385
0,6,2.65276e-07,0.984629
5,7,0.382345,0.546492
1,1,0.99834,0.99834
5,8,0.00016776,0.358466
8,9,0.00404218,0.86585
2,3,0.00318624,0.665592
1,1,0.958893,0.958893
2,1,0.000391231,0.907426
3,0,0.0295362,0.876005
2,3,0.0935638,0.302992
4,7,1.01185e-10,0.799759
8,8,0.999984,0.999984
4,6,0.000492067,0.829522
0,8,0.00587864,0.488928
6,6,0.993872,0.993872
4,4,0.270168,0.270168
2,6,0.00178655,0.993407
9,9,0.923317,0.923317
8,8,0.999378,0.999378
4,5,1.06758e-08,0.67646
7,9,0.102561,0.896503
6,6,0.998534,0.998534
2,6,0.0588615,0.46001
4,8,8.83396e-06,0.943445
7,7,0.960375,0.960375
7,5,0.151979,0.792172
6,6,0.999451,0.999451
4,3,0.00133858,0.5422
2,0,0.0696207,0.863243
2,1,0.0980537,0.87216
3,5,0.0363381,0.963662
2,7,0.000472365,0.987235
4,5,0.258737,0.363612
9,9,0.29515,0.29515
0,0,0.983686,0.983686
0,5,4.90736e-08,0.908377
9,1,0.210205,0.761514
6,3,0.284122,0.590926
5,7,0.0776367,0.383035
8,8,0.756792,0.756792
5,4,0.00356924,0.805468
2,6,0.0330478,0.865494
4,3,0.0440315,0.690214
8,5,7.83272e-12,0.979668
8,8,0.771504,0.771504
6,5,0.00475104,0.529408
4,6,8.12511e-05,0.998915
5,7,0.0623424,0.765061
7,7,0.999897,0.999897
6,6,0.931662,0.931662
3,5,0.00590955,0.98047
7,3,1.88898e-05,0.867714
0,8,9.22355e-07,0.999979
4,6,0.000976172,0.885767
0,8,0.177013,0.789966
5,3,0.139672,0.68425
8,8,0.999386,0.999386
2,5,0.0230557,0.688596
8,1,0.0649512,0.93503
0,8,0.00307121,0.954676
4,6,0.00844768,0.980284
9,0,0.0227876,0.747971
2,5,0.0124047,0.454607
3,6,0.273916,0.440227
6,0,6.37625e-10,0.964133
8,8,0.999689,0.999689
1,8,0.00366513,0.990272
6,6,0.88789,0.88789
0,7,0.00273148,0.820623
8,8,0.649627,0.649627
4,5,0.0119525,0.528154
3,5,0.0867927,0.90811
1,1,0.541732,0.541732
4,4,0.986302,0.986302
5,3,0.0830351,0.53649
2,4,0.0275008,0.598856
4,5,4.16506e-05,0.689958
3,5,0.0254865,0.873911
6,4,0.023999,0.953385
0,0,0.994484,0.994484
7,7,0.438847,0.438847
1,1,0.890065,0.890065
3,6,0.0376635,0.80492
5,6,0.204296,0.615831
7,7,0.940762,0.940762
1,1,0.999805,0.999805
8,8,0.961837,0.961837
0,0,0.999552,0.999552
4,3,0.0111724,0.526587
8,1,0.000126336,0.979642
2,3,0.344543,0.379191
7,7,0.940198,0.940198
7,3,0.00365038,0.875214
0,8,0.00685817,0.993098
2,6,0.345135,0.492007
2,6,0.00917352,0.34046
4,4,0.35157,0.35157
3,6,0.00193803,0.995704
3,9,0.00643022,0.693861
1,7,5.05505e-05,0.981417
6,6,0.770566,0.770566
1,1,0.9984,0.9984
6,6,0.89332,0.89332
4,6,0.186238,0.662414
6,6,0.998172,0.998172
7,7,0.996523,0.996523
4,4,0.874912,0.874912
7,6,0.00834016,0.685156
3,3,0.844497,0.844497
8,9,0.0155268,0.79923
1,1,0.999998,0.999998
3,3,0.81945,0.81945
1,0,0.327778,0.669421
4,3,2.26729e-07,0.631036
6,3,0.159405,0.438709
5,7,4.54108e-08,0.543628
5,8,1.15314e-06,0.827447
7,7,0.999203,0.999203
4,0,8.78156e-21,0.990569
5,5,0.325179,0.325179
4,0,8.51026e-13,0.663214
9,9,0.948295,0.948295
7,9,0.00685746,0.862275
7,1,0.0120771,0.596306
2,0,0.000816549,0.922351
3,5,0.157722,0.838242
3,3,0.843087,0.843087
6,2,0.395468,0.431283
7,7,0.999845,0.999845
4,4,0.911812,0.911812
1,1,0.999891,0.999891
6,3,0.00494222,0.481025
1,1,0.999987,0.999987
0,0,0.949023,0.949023
6,6,0.994995,0.994995
9,9,0.914593,0.914593
6,8,1.54533e-07,0.855284
0,0,0.895714,0.895714
2,3,0.186988,0.358293
0,0,0.97407,0.97407
2,5,0.000255506,0.777364
4,4,0.705074,0.705074
7,7,0.599359,0.599359
0,7,0.05218,0.600497
0,9,0.000243771,0.924276
0,0,0.927037,0.927037
0,8,6.40565e-05,0.728524
7,3,0.00506221,0.78976
5,5,0.912624,0.912624
3,3,0.9612,0.9612
2,2,0.500727,0.500727
7,7,0.840538,0.840538
8,8,0.99924,0.99924
5,5,0.452987,0.452987
5,3,0.197523,0.588143
2,1,0.0855907,0.520773
2,6,0.00815651,0.494627
8,8,0.999953,0.999953
9,1,0.291158,0.701644
1,1,0.998514,0.998514
2,6,0.000643568,0.989708
2,7,0.000149658,0.998912
0,9,0.000743595,0.989564
3,5,0.0356548,0.961432
4,4,0.747672,0.747672
9,1,0.000388817,0.787573
1,8,0.27921,0.709114
6,6,0.749373,0.749373
9,8,1.53271e-05,0.978342
0,8,0.000474516,0.99454
8,0,0.0208981,0.76818
3,7,0.264711,0.400658
6,6,0.970247,0.970247
4,9,5.84886e-05,0.369505
6,6,0.965819,0.965819
7,7,0.77822,0.77822
5,5,0.954255,0.954255
1,1,0.940363,0.940363
8,8,0.999302,0.999302
9,1,3.21411e-05,0.819518
0,8,0.332743,0.655524
5,6,0.00738927,0.612292
0,3,0.0744054,0.45252
5,3,0.116551,0.705471
4,5,0.000553537,0.910989
3,6,0.00698441,0.98633
8,6,0.0305906,0.687295
5,3,0.116655,0.779783
2,8,4.03009e-05,0.955079
0,0,0.856233,0.856233
8,8,0.961101,0.961101
5,3,0.477195,0.484045
9,8,0.0887829,0.910633
2,3,0.0130463,0.673585
5,0,0.251676,0.639533
6,6,0.981292,0.981292
5,5,0.985448,0.985448
7,7,0.999955,0.999955
3,3,0.941019,0.941019
7,7,0.829428,0.829428
2,6,0.00292624,0.725934
8,8,0.944782,0.944782
8,1,0.201685,0.448217
4,3,0.133472,0.485394
2,4,0.146086,0.672976
1,9,0.24123,0.755849
6,6,0.795365,0.795365
2,5,1.3562e-06,0.796841
9,9,0.685697,0.685697
9,9,0.85424,0.85424
8,1,0.000139673,0.99986
2,1,7.66557e-09,0.999901
3,5,0.39484,0.543035
1,1,0.999735,0.999735
0,9,0.00626883,0.75032
5,5,0.776158,0.776158
2,5,0.00177973,0.818467
3,6,0.344108,0.52853
7,3,0.254018,0.404099
9,6,0.141562,0.820406
5,5,0.846516,0.846516
9,1,0.0399306,0.960069
1,9,0.290739,0.7092
1,1,0.927061,0.927061
3,3,0.467899,0.467899
2,4,0.00911268,0.493575
7,9,0.0450005,0.547661
4,2,0.0365999,0.842618
4,4,0.981474,0.981474
1,1,0.868668,0.868668
9,8,0.000447838,0.590683
4,4,0.858296,0.858296
5,9,6.24481e-05,0.761376
5,6,0.00174055,0.984696
2,1,2.08517e-05,0.992051
7,8,1.36581e-05,0.998788
7,3,0.023062,0.725873
6,4,0.400227,0.589638
1,1,0.972379,0.972379
2,6,0.00187632,0.374073
3,7,0.352242,0.614448
7,5,0.0124375,0.478402
5,5,0.998259,0.998259
4,7,0.0217562,0.697204
3,1,0.158877,0.387089
7,7,0.993425,0.993425
7,7,0.62695,0.62695
0,1,0.000397819,0.4035
0,0,0.685093,0.685093
1,8,0.122364,0.441331
4,3,0.00524815,0.429203
4,7,6.91512e-05,0.572308
3,1,0.100193,0.677959
7,6,0.00500763,0.963075
9,1,0.000362511,0.969925
8,8,0.983124,0.983124
7,7,0.720038,0.720038
0,0,0.893952,0.893952
9,9,0.870586,0.870586
0,1,0.442739,0.513956
3,3,0.442538,0.442538
7,7,0.995416,0.995416
6,6,0.955613,0.955613
3,5,0.229452,0.770542
8,1,0.470478,0.505727
4,3,0.00246004,0.733503
5,5,0.708757,0.708757
6,4,0.359326,0.588002
5,5,0.980878,0.980878
3,3,0.704635,0.704635
4,6,0.204399,0.764089
2,1,0.142081,0.476281
9,6,0.000300335,0.957681
2,2,0.427091,0.427091
4,3,0.000744261,0.786117
9,7,0.161891,0.832682
2,0,0.031034,0.522918
0,0,0.905977,0.905977
1,1,0.906657,0.906657
1,9,0.48321,0.499512
3,1,0.0095928,0.444906
7,5,0.0484644,0.947606
9,6,0.000137219,0.993459
5,3,0.0658346,0.777294
1,1,0.93347,0.93347
6,6,0.891577,0.891577
0,9,0.289534,0.356203
3,5,0.00773991,0.992249
3,7,0.00534434,0.966032
7,6,0.148048,0.432086
2,6,0.0440032,0.906955
4,4,0.803367,0.803367
5,5,0.907514,0.907514
2,3,0.385844,0.403167
3,3,0.827066,0.827066
6,6,0.99898,0.99898
3,1,0.00323853,0.990802
3,3,0.616879,0.616879
0,8,0.0998363,0.795942
4,4,0.986292,0.986292
4,1,1.41504e-07,0.531027
3,1,0.000449792,0.601317
8,8,0.956252,0.956252
1,8,0.000662235,0.993204
2,6,0.00156401,0.98204
3,3,0.545717,0.545717
2,7,0.00443424,0.973287
7,6,0.00160692,0.936673
1,5,0.00645282,0.877447
4,7,0.000192908,0.450647
5,6,0.00650477,0.606735
6,6,0.99042,0.99042
8,5,0.00337501,0.686859
6,8,2.53045e-07,0.946073
6,6,0.995491,0.995491
5,5,0.998756,0.998756
4,6,0.00452938,0.987734
2,4,0.0447705,0.837778
9,0,0.0315353,0.807171
9,7,0.034159,0.961286
3,3,0.558274,0.558274
2,3,0.02681,0.585355
0,8,2.57347e-05,0.990583
4,4,0.345587,0.345587
1,1,0.779966,0.779966
5,7,0.101646,0.599
5,3,0.326214,0.525754
6,3,0.0248311,0.549692
6,6,0.966599,0.966599
5,5,0.999385,0.999385
6,6,0.954397,0.954397
9,6,0.0199566,0.707794
7,6,0.0300247,0.766305
9,0,6.59338e-05,0.405077
4,8,3.54896e-16,0.88996
8,1,0.183311,0.816212
3,5,0.18339,0.815264
1,1,0.999414,0.999414
9,1,0.137325,0.862408
8,8,0.993506,0.993506
1,1,0.80198,0.80198
9,1,0.0221861,0.958408
0,1,0.0191433,0.921042
3,7,0.00489753,0.856931
0,0,0.995946,0.995946
4,4,0.986084,0.986084
7,3,1.36959e-06,0.618404
7,5,0.0179375,0.828091
2,4,0.36845,0.520394
6,6,0.980169,0.980169
5,5,0.853387,0.853387
6,6,0.903578,0.903578
9,1,0.0029305,0.819255
7,5,0.0845185,0.803385
7,5,0.014147,0.938492
5,7,0.213391,0.765763
7,3,0.00208207,0.906386
0,1,0.191905,0.624499
8,8,0.999961,0.999961
6,1,0.000123684,0.650888
7,5,0.0633986,0.751065
8,8,0.999879,0.999879
3,5,0.432853,0.539965
8,6,5.74073e-05,0.982171
9,1,0.0011878,0.517341
3,5,0.00968204,0.961573
2,8,1.24248e-06,0.947998
9,8,8.01355e-06,0.985468
2,0,0.000277307,0.509223
7,7,0.814057,0.814057
4,8,1.43007e-06,0.506063
1,1,0.999913,0.999913
9,9,0.456211,0.456211
7,5,0.0171818,0.903126
0,0,0.971097,0.971097
8,7,0.00538731,0.711489
1,1,0.867014,0.867014
2,5,0.00514004,0.702155
0,8,0.0255824,0.974329
6,3,0.192797,0.684568
5,5,0.950806,0.950806
1,1,0.775562,0.775562
4,6,0.0199291,0.975955
2,2,0.645665,0.645665
8,8,0.959203,0.959203
2,5,0.00273435,0.403335
8,8,0.998451,0.998451
3,7,0.0824614,0.897638
3,5,0.00627987,0.966671
1,1,0.997755,0.997755
4,6,0.000559676,0.808087
9,8,0.000592346,0.999223
8,8,0.931412,0.931412
1,1,0.999854,0.999854
1,1,0.992707,0.992707
7,3,9.11043e-06,0.926284
9,1,1.36728e-05,0.999636
9,9,0.78499,0.78499
4,4,0.865549,0.865549
6,3,2.86188e-05,0.8168
8,8,0.704855,0.704855
5,5,0.921185,0.921185
3,3,0.831277,0.831277
2,2,0.549663,0.549663
2,4,0.0603556,0.616261
3,1,5.69843e-08,0.708415
8,5,0.000927993,0.824404
5,5,0.979567,0.979567
1,1,0.79701,0.79701
9,1,0.0879584,0.897911
7,5,0.0231526,0.486243
9,1,0.000402484,0.994726
1,1,0.971559,0.971559
5,0,0.00040926,0.822116
3,3,0.559063,0.559063
1,1,0.989225,0.989225
0,0,0.997044,0.997044
3,3,0.848009,0.848009
8,8,0.99768,0.99768
9,1,0.106981,0.892608
2,1,0.000181351,0.353422
0,8,0.00159135,0.998112
8,8,0.546868,0.546868
0,8,0.00919125,0.988892
7,0,0.0268507,0.952418
9,0,0.0398606,0.791515
4,6,0.0653105,0.8757
8,8,0.847457,0.847457
3,5,0.366336,0.609792
0,8,0.465497,0.533
7,9,0.381108,0.479165
0,9,3.10225e-05,0.979721
7,7,0.685091,0.685091
0,0,0.999787,0.999787
5,7,0.0957321,0.640839
5,5,0.536389,0.536389
4,4,0.699613,0.699613
3,8,0.000228414,0.450704
0,8,0.00236464,0.997634
9,9,0.964061,0.964061
9,2,0.00190564,0.618998
0,8,0.0820766,0.917413
2,6,0.0358308,0.956935
2,1,2.24302e-06,0.995996
0,0,0.786252,0.786252
8,1,0.000160898,0.999838
4,6,0.000355433,0.986695
4,3,0.00179553,0.487845
5,5,0.97572,0.97572
2,6,0.250714,0.628788
2,9,9.09177e-05,0.705682
1,8,0.189299,0.810647
1,9,0.156132,0.626606
5,5,0.587703,0.587703
5,3,0.0382527,0.863132
4,5,0.0699275,0.483925
3,3,0.953824,0.953824
4,0,1.26434e-15,0.62541
0,8,2.77019e-05,0.999972
8,7,0.419649,0.521743
4,2,0.158104,0.772092
8,8,0.853251,0.853251
2,5,0.000141493,0.926986
5,7,0.0229646,0.940927
6,6,0.787123,0.787123
5,5,0.956405,0.956405
1,1,0.998426,0.998426
7,7,0.995033,0.995033
2,7,0.011231,0.485255
4,3,7.97631e-07,0.833507
0,8,0.0704989,0.926524
5,7,0.214417,0.635367
6,6,0.992704,0.992704
8,8,0.990346,0.990346
7,7,0.972388,0.972388
6,6,0.995068,0.995068
3,6,0.385165,0.451485
1,1,0.948712,0.948712
3,1,0.00962429,0.861566
6,6,0.705046,0.705046
6,6,0.99926,0.99926
4,3,0.00344704,0.740566
5,5,0.998985,0.998985
5,3,0.363396,0.480837
5,7,0.00599146,0.975521
1,1,0.998811,0.998811
8,8,0.983455,0.983455
7,9,0.411992,0.586461
3,5,0.0939708,0.891111
0,0,0.999946,0.999946
2,6,0.0112734,0.692059
5,6,0.00389507,0.62471
1,1,0.979996,0.979996
1,1,0.995934,0.995934
1,1,0.849382,0.849382
6,8,1.58491e-06,0.410543
7,0,0.182138,0.405999
2,1,2.38322e-06,0.555242
1,1,0.768484,0.768484
2,8,0.318618,0.652727
3,3,0.872737,0.872737
9,8,0.00906866,0.987937
8,8,0.99761,0.99761
3,0,0.105021,0.53436
1,1,0.999572,0.999572
7,7,0.999841,0.999841
4,4,0.784885,0.784885
8,5,6.6587e-08,0.819903
4,8,0.00039315,0.384289
7,7,0.633508,0.633508
5,7,0.0472361,0.95116
8,8,0.999272,0.999272
6,6,0.998496,0.998496
0,0,0.984894,0.984894
3,3,0.607441,0.607441
0,5,0.0179152,0.929929
8,0,3.00627e-05,0.92962
3,3,0.479276,0.479276
4,3,0.00403557,0.464843
4,8,7.95892e-16,0.996298
9,6,1.55352e-07,0.996452
4,6,0.0061843,0.989943
6,6,0.999503,0.999503
1,1,0.867652,0.867652
5,7,0.0129396,0.793082
7,3,0.127108,0.745154
7,5,0.000230973,0.831403
9,8,0.00778613,0.987772
0,0,0.996002,0.996002
1,1,0.930118,0.930118
3,3,0.711733,0.711733
1,1,0.791973,0.791973
3,5,0.115401,0.545558
2,0,4.44589e-07,0.999855
4,3,2.60956e-05,0.829876
0,0,0.896479,0.896479
7,5,0.000966852,0.891838
8,1,0.000806446,0.999188
3,5,0.0888445,0.85139
1,1,0.999256,0.999256
6,3,0.0106643,0.747487
2,6,0.00272104,0.99071
1,1,0.778718,0.778718
8,8,0.989897,0.989897
8,8,0.795731,0.795731
1,1,0.958494,0.958494
9,9,0.885051,0.885051
7,3,0.00257881,0.510208
5,9,0.00601981,0.329135
3,4,0.142896,0.385062
2,3,0.0902918,0.578563
9,9,0.678325,0.678325
0,9,0.000390777,0.792451
6,3,0.00390209,0.607429
8,8,0.99798,0.99798
4,3,0.00302401,0.648727
1,0,0.164283,0.816715
5,6,0.00856898,0.916735
7,7,0.917598,0.917598
2,0,5.39999e-06,0.9976
4,3,0.00668801,0.528829
7,7,0.934222,0.934222
0,9,8.63685e-06,0.970465
4,4,0.931318,0.931318
9,6,0.305995,0.684176
0,0,0.996733,0.996733
7,7,0.99996,0.99996
0,9,0.191699,0.619339
6,6,0.787525,0.787525
7,7,0.999979,0.999979
1,1,0.521307,0.521307
8,0,0.0154976,0.980707
5,3,0.161035,0.836361
8,3,0.0103316,0.457355
8,8,0.998407,0.998407
7,5,0.0135256,0.979241
0,8,2.74364e-06,0.999997
0,0,0.39575,0.39575
3,6,0.326756,0.388207
2,8,2.62748e-07,0.999996
5,7,0.126955,0.373373
7,5,0.214331,0.705554
0,0,0.95724,0.95724
6,6,0.876346,0.876346
4,6,0.0013622,0.929624
4,6,0.00012381,0.992345
9,9,0.647796,0.647796
1,1,0.97494,0.97494
8,8,0.55035,0.55035
6,6,0.997563,0.997563
3,6,0.0673598,0.91108
9,9,0.927875,0.927875
4,8,3.36081e-05,0.824609
9,9,0.526872,0.526872
3,5,0.343593,0.592399
3,5,0.0804127,0.919579
7,7,0.231668,0.231668
5,5,0.87816,0.87816
9,3,0.000166819,0.589872
7,7,0.566816,0.566816
7,1,0.00100877,0.822641
4,4,0.412881,0.412881
5,5,0.88684,0.88684
8,8,0.991469,0.991469
2,9,0.00116718,0.610659
8,8,0.999593,0.999593
9,9,0.9774,0.9774
5,9,0.00192255,0.815639
3,3,0.739042,0.739042
1,1,0.999968,0.999968
9,9,0.720176,0.720176
2,2,0.506324,0.506324
2,7,0.308198,0.387617
0,8,0.397849,0.598516
1,9,0.00710836,0.972983
1,1,0.998296,0.998296
8,8,0.950952,0.950952
1,1,0.604143,0.604143
1,1,0.999959,0.999959
9,8,0.030794,0.855086
8,8,0.985131,0.985131
9,9,0.985299,0.985299
9,9,0.988085,0.988085
0,1,3.44065e-06,0.957985
2,7,0.000209976,0.990991
6,6,0.760426,0.760426
9,0,0.000353651,0.979379
1,6,0.0126364,0.962714
9,3,0.0118012,0.452435
0,6,1.45876e-05,0.474088
1,1,0.992359,0.992359
9,1,0.00707456,0.990609
2,3,0.00230039,0.884557
9,8,0.0483437,0.879968
9,8,0.0465735,0.909902
9,9,0.587324,0.587324
0,1,2.77884e-09,0.990586
9,8,0.00204144,0.997867
9,9,0.625275,0.625275
2,1,0.0795047,0.578127
1,1,0.990227,0.990227
7,7,0.99282,0.99282
0,0,0.999991,0.999991
5,6,0.00588415,0.864612
6,6,0.539884,0.539884
3,7,0.037099,0.642192
9,9,0.75672,0.75672
8,8,0.999454,0.999454
3,5,0.237138,0.758695
0,0,0.673423,0.673423
2,6,0.00070395,0.983777
7,9,0.364171,0.619151
7,7,0.996007,0.996007
4,5,1.35713e-07,0.507755
8,8,0.999983,0.999983
3,5,0.388929,0.596948
0,8,1.04076e-07,0.997443
5,5,0.576002,0.576002
2,0,6.6371e-07,0.816799
3,5,0.414296,0.543426
5,6,0.0420324,0.388035
7,7,0.647609,0.647609
6,6,0.902122,0.902122
6,7,0.033007,0.738758
6,6,0.981015,0.981015
5,7,0.0174743,0.496312
6,3,2.0327e-05,0.981334
5,5,0.7995,0.7995
4,6,0.00213943,0.989832
5,5,0.950377,0.950377
8,8,0.984101,0.984101
8,1,0.224361,0.700431
0,3,7.77523e-06,0.379641
9,1,0.152247,0.833291
7,8,0.000352758,0.502489
9,1,0.0828226,0.830665
0,1,1.63513e-05,0.996851
6,6,0.999085,0.999085
9,9,0.994299,0.994299
6,7,0.0755379,0.565274
1,9,0.0267786,0.97293
4,7,5.32488e-06,0.979489
7,9,0.00500633,0.92683
9,5,1.942e-08,0.977068
0,6,1.06464e-12,0.999935
3,9,0.0227601,0.680392
5,5,0.574384,0.574384
4,9,4.07625e-12,0.877544
7,7,0.996145,0.996145
6,6,0.832619,0.832619
9,9,0.584415,0.584415
8,0,0.0146949,0.977665
2,4,0.00114556,0.930977
3,3,0.843461,0.843461
9,1,0.000473898,0.868937
3,3,0.737384,0.737384
3,0,0.0521752,0.360114
7,7,0.983635,0.983635
8,8,0.694111,0.694111
3,3,0.713682,0.713682
5,5,0.790649,0.790649
5,7,0.0834262,0.783575
9,1,0.0235893,0.976406
6,6,0.997523,0.997523
1,1,0.992295,0.992295
4,1,3.34586e-14,0.996205
7,7,0.998526,0.998526
4,5,0.015266,0.374628
8,8,0.870726,0.870726
7,7,0.995194,0.995194
7,7,0.99701,0.99701
1,1,0.790347,0.790347
3,5,0.235122,0.749649
0,0,0.997646,0.997646
3,3,0.355337,0.355337
2,6,0.0103677,0.977296
5,3,0.455247,0.525071
4,4,0.880158,0.880158
9,0,0.000909893,0.558944
3,1,0.0692175,0.625804
5,5,0.938473,0.938473
4,5,0.0460928,0.702421
7,7,0.806361,0.806361
0,1,0.0215989,0.927191
3,5,0.482585,0.517297
7,0,0.000810586,0.997673
0,0,0.691014,0.691014
2,9,0.000256121,0.51464
1,1,0.997085,0.997085
5,9,5.17329e-05,0.353809
8,8,0.99958,0.99958
7,1,0.00180403,0.872359
3,5,0.437387,0.557972
5,5,0.876309,0.876309
7,9,0.219633,0.777743
8,8,0.972212,0.972212
5,6,0.0135159,0.806978
7,7,0.988051,0.988051
8,8,0.999388,0.999388
1,1,0.868094,0.868094
5,7,0.00207982,0.986629
4,3,0.00176872,0.524948
7,7,0.952564,0.952564
0,0,0.998229,0.998229
8,8,0.981657,0.981657
3,5,0.0859755,0.907917
2,2,0.36116,0.36116
9,9,0.96731,0.96731
7,1,0.000337536,0.851263
4,3,7.23007e-07,0.81218
1,1,1,1
6,6,0.999452,0.999452
5,7,0.048773,0.941034
9,8,0.00111802,0.969589
8,1,0.21328,0.786682
5,5,0.999752,0.999752
5,5,0.83627,0.83627
4,4,0.714718,0.714718
1,1,0.950244,0.950244
0,0,0.999526,0.999526
9,1,0.10936,0.586667
4,3,0.123454,0.508325
4,6,0.0044565,0.514018
3,5,0.0391877,0.724201
0,8,0.178869,0.463359
4,6,0.0704558,0.839781
8,8,0.801977,0.801977
0,1,0.00127349,0.880816
8,2,0.0521472,0.519157
2,6,0.0025367,0.638686
9,9,0.637197,0.637197
5,6,0.000923206,0.818245
9,9,0.678505,0.678505
7,7,0.73124,0.73124
4,7,6.38737e-05,0.993842
6,4,0.484287,0.506712
7,9,0.000115519,0.71984
9,3,0.00123777,0.645392
2,8,0.000596003,0.980874
9,1,0.00110912,0.909569
3,3,0.618149,0.618149
7,7,0.400496,0.400496
7,7,0.99103,0.99103
8,8,0.883121,0.883121
2,3,0.000537184,0.636173
2,7,1.85453e-06,0.991286
0,0,0.794678,0.794678
2,7,0.000611653,0.736278
5,8,0.000666436,0.823199
3,6,0.00161315,0.998072
6,9,3.32959e-05,0.974455
4,6,0.0395956,0.909583
7,3,0.0559644,0.559291
2,6,0.0512583,0.843876
3,3,0.86887,0.86887
7,7,0.853005,0.853005
8,8,0.992217,0.992217
7,7,0.497575,0.497575
2,4,0.225651,0.475739
5,6,0.00600739,0.963322
0,8,0.00326337,0.772226
0,8,0.00110103,0.698551
7,7,0.998785,0.998785
0,7,0.187315,0.799543
9,9,0.699855,0.699855
6,6,0.696916,0.696916
1,1,0.997532,0.997532
0,8,0.425228,0.475503
3,9,1.8389e-07,0.996477
9,9,0.991441,0.991441
7,7,0.99842,0.99842
4,3,5.33252e-05,0.757173
9,9,0.948045,0.948045
1,1,0.973484,0.973484
6,3,0.000225474,0.667298
8,8,0.999153,0.999153
1,1,0.919146,0.919146
2,3,0.00992809,0.938285
3,5,0.372629,0.606131
3,5,0.171419,0.563789
5,8,0.0473811,0.858334
4,3,0.0885343,0.3327
8,3,4.45164e-08,0.911663
9,1,0.0826909,0.912395
7,3,0.0187047,0.558553
4,6,0.0306398,0.680181
4,7,6.51012e-07,0.747727
1,8,0.00544023,0.838552
2,6,0.000633051,0.993321
4,7,3.00293e-05,0.542544
9,1,0.0135765,0.97059
8,8,0.982031,0.982031
7,7,0.998245,0.998245
9,9,0.503314,0.503314
5,7,0.0964501,0.467334
1,1,0.999969,0.999969
2,3,6.25778e-05,0.571963
1,1,0.999986,0.999986
6,3,0.00268399,0.624426
6,0,2.43558e-06,0.715526
4,4,0.779289,0.779289
5,5,0.515966,0.515966
7,5,0.0805898,0.905937
4,4,0.861179,0.861179
5,3,0.132949,0.400234
8,9,0.168196,0.708889
5,5,0.708619,0.708619
2,6,0.0434363,0.553426
8,8,0.964435,0.964435
7,7,0.789527,0.789527
8,8,0.999883,0.999883
2,7,0.0587663,0.934744
3,6,0.0344025,0.936866
6,6,0.408634,0.408634
1,1,0.998099,0.998099
3,5,0.0832915,0.897962
3,6,0.236671,0.70312
1,8,0.00115396,0.785559
5,5,0.913261,0.913261
1,6,3.99138e-11,0.999841
9,9,0.939075,0.939075
0,5,0.321436,0.553329
9,6,0.00200965,0.542675
2,0,2.67483e-06,0.999575
0,8,0.221465,0.778451
6,6,0.972625,0.972625
2,7,2.19478e-05,0.99914
4,6,0.000472888,0.998517
8,8,0.999527,0.999527
5,5,0.934601,0.934601
7,7,0.866274,0.866274
6,6,0.947368,0.947368
1,1,0.766705,0.766705
2,6,0.0107246,0.852417
9,1,0.0886625,0.911299
4,7,2.8518e-07,0.897762
5,0,0.0145945,0.827892
0,1,0.000802398,0.507787
3,1,4.96407e-07,0.963272
3,6,0.0590089,0.721595
7,1,0.0102415,0.569613
7,0,9.21376e-12,0.997308
7,1,0.0030077,0.850018
1,1,0.999376,0.999376
4,3,0.0150048,0.507127
5,3,0.326807,0.627669
0,7,3.17578e-05,0.93855
2,6,0.00065992,0.984619
8,8,0.998569,0.998569
5,5,0.907675,0.907675
0,8,2.31309e-05,0.991206
0,5,0.286266,0.524291
6,3,0.386699,0.436239
2,1,7.6533e-06,0.923579
0,0,0.999611,0.999611
8,9,0.333045,0.501968
4,2,0.298263,0.371593
5,9,0.228831,0.288882
4,5,0.000241089,0.477064
5,7,0.0458265,0.954155
6,3,0.0147719,0.474633
4,3,0.00148067,0.814172
7,7,0.662793,0.662793
9,9,0.992231,0.992231
4,9,6.45423e-12,0.82525
2,7,0.113593,0.801258
0,0,0.512253,0.512253
6,7,1.46834e-06,0.550427
4,4,0.912179,0.912179
0,5,0.00902608,0.968251
0,1,3.72192e-08,0.998271
6,6,0.562239,0.562239
4,4,0.645641,0.645641
